Index,Time,debug_X,debug_Y,((robot).imu)->data[10]
2474,2.474326,291.5,-159,-10.0799561
2475,2.475325,291.5,-159,-10.0799561
2476,2.476328,291.5,-159,-10.0799561
2477,2.477322,291.5,-159,-10.0799561
2478,2.478326,291.5,-159,-10.0799561
2479,2.479325,291.5,-159,-10.0799561
2480,2.480329,291.5,-159,-10.0799561
2481,2.481328,291.5,-159,-10.0799561
2482,2.482324,291.5,-159,-10.0799561
2483,2.483338,291.5,-159,-10.0799561
2484,2.484326,291.5,-159,-10.0799561
2485,2.485325,291.5,-159,-10.0799561
2486,2.486328,291.5,-159,-10.0799561
2487,2.487323,291.5,-159,-10.0799561
2488,2.488326,291.5,-159,-10.0799561
2489,2.489326,291.5,-159,-10.0799561
2490,2.490329,291.5,-159,-10.0799561
2491,2.491329,291.5,-159,-10.0799561
2492,2.492324,291.5,-159,-10.0799561
2493,2.493339,291.5,-159,-10.0799561
2494,2.494327,291.5,-159,-10.0799561
2495,2.495326,291.5,-159,-10.0799561
2496,2.496322,291.5,-159,-10.0799561
2497,2.497324,291.5,-159,-10.0799561
2498,2.498328,291.5,-159,-10.0799561
2499,2.499327,291.5,-159,-10.0799561
2500,2.500323,291.5,-159,-10.0799561
2501,2.501322,291.5,-159,-10.0799561
2502,2.502326,291.5,-159,-10.0799561
2503,2.503393,291.5,-159,-10.0799561
2504,2.504325,291.5,-159,-10.0799561
2505,2.505447,291.5,-159,-10.0799561
2506,2.506326,291.5,-159,-10.0799561
2507,2.507324,291.5,-159,-10.0799561
2508,2.508322,291.5,-159,-10.0799561
2509,2.509324,291.5,-159,-10.0799561
2510,2.510323,291.5,-159,-10.0799561
2511,2.511326,291.5,-159,-10.0799561
2512,2.512324,291.5,-159,-10.0799561
2513,2.513327,291.5,-159,-10.0799561
2514,2.514366,291.5,-159,-10.0799561
2515,2.515328,291.5,-159,-10.0799561
2516,2.516323,291.5,-159,-10.0799561
2517,2.517325,291.5,-159,-10.0799561
2518,2.518328,291.5,-159,-10.0799561
2519,2.519326,291.5,-159,-10.0799561
2520,2.520329,291.5,-159,-10.0799561
2521,2.521328,291.5,-159,-10.0799561
2522,2.522323,291.5,-159,-10.0799561
2523,2.523329,291.5,-159,-10.0799561
2524,2.524324,291.5,-159,-10.0799561
2525,2.525337,291.5,-159,-10.0799561
2526,2.526325,291.5,-159,-10.0799561
2527,2.527326,291.5,-159,-10.0799561
2528,2.528329,291.5,-159,-10.0799561
2529,2.529328,291.5,-159,-10.0799561
2530,2.530323,291.5,-159,-10.0799561
2531,2.531329,291.5,-159,-10.0799561
2532,2.532324,291.5,-159,-10.0799561
2533,2.533323,291.5,-159,-10.0799561
2534,2.534325,291.5,-159,-10.0799561
2535,2.535324,291.5,-159,-10.0799561
2536,2.536343,291.5,-159,-10.0799561
2537,2.537325,291.5,-159,-10.0799561
2538,2.538324,291.5,-159,-10.0799561
2539,2.539327,291.5,-159,-10.0799561
2540,2.540325,291.5,-159,-10.0799561
2541,2.541328,291.5,-159,-10.0799561
2542,2.542327,291.5,-159,-10.0799561
2543,2.543323,291.5,-159,-10.0799561
2544,2.544322,291.5,-159,-10.0799561
2545,2.545326,291.5,-159,-10.0799561
2546,2.546325,291.5,-159,-10.0799561
2547,2.547339,291.5,-159,-10.0799561
2548,2.548327,291.5,-159,-10.0799561
2549,2.549326,291.5,-159,-10.0799561
2550,2.550322,291.5,-159,-10.0799561
2551,2.551329,291.5,-159,-10.0799561
2552,2.552325,291.5,-159,-10.0799561
2553,2.553324,291.5,-159,-10.0799561
2554,2.554328,291.5,-159,-10.0799561
2555,2.555327,291.5,-159,-10.0799561
2556,2.556323,291.5,-159,-10.0799561
2557,2.557350,291.5,-159,-10.0799561
2558,2.558343,291.5,-159,-10.0799561
2559,2.559323,291.5,-159,-10.0799561
2560,2.560322,291.5,-159,-10.0799561
2561,2.561326,291.5,-159,-10.0799561
2562,2.562325,291.5,-159,-10.0799561
2563,2.563329,291.5,-159,-10.0799561
2564,2.564352,291.5,-159,-10.0799561
2565,2.565341,291.5,-159,-10.0799561
2566,2.566329,291.5,-159,-10.0799561
2567,2.567347,291.5,-159,-10.0799561
2568,2.568340,291.5,-159,-10.0799561
2569,2.569328,291.5,-159,-10.0799561
2570,2.570328,291.5,-159,-10.0799561
2571,2.571323,291.5,-159,-10.0799561
2572,2.572323,291.5,-159,-10.0799561
2573,2.573325,291.5,-159,-10.0799561
2574,2.574322,291.5,-159,-10.0799561
2575,2.575325,291.5,-159,-10.0799561
2576,2.576324,291.5,-159,-10.0799561
2577,2.577322,291.5,-159,-10.0799561
2578,2.578361,291.5,-159,-10.0799561
2579,2.579327,291.5,-159,-10.0799561
2580,2.580322,291.5,-159,-10.0799561
2581,2.581329,291.5,-159,-10.0799561
2582,2.582323,291.5,-159,-10.0799561
2583,2.583322,291.5,-159,-10.0799561
2584,2.584325,291.5,-159,-10.0799561
2585,2.585323,291.5,-159,-10.0799561
2586,2.586326,291.5,-159,-10.0799561
2587,2.587328,291.5,-159,-10.0799561
2588,2.588367,291.5,-159,-10.0799561
2589,2.589327,291.5,-159,-10.0799561
2590,2.590322,291.5,-159,-10.0799561
2591,2.591329,291.5,-159,-10.0799561
2592,2.592324,291.5,-159,-10.0799561
2593,2.593322,291.5,-159,-10.0799561
2594,2.594325,291.5,-159,-10.0799561
2595,2.595324,291.5,-159,-10.0799561
2596,2.596327,291.5,-159,-10.0799561
2597,2.597328,291.5,-159,-10.0799561
2598,2.598368,291.5,-159,-10.0799561
2599,2.599326,291.5,-159,-10.0799561
2600,2.600322,291.5,-159,-10.0799561
2601,2.601328,291.5,-159,-10.0799561
2602,2.602323,291.5,-159,-10.0799561
2603,2.603322,291.5,-159,-10.0799561
2604,2.604325,291.5,-159,-10.0799561
2605,2.605323,291.5,-159,-10.0799561
2606,2.606326,291.5,-159,-10.0799561
2607,2.607328,291.5,-159,-10.0799561
2608,2.608323,291.5,-159,-10.0799561
2609,2.609343,291.5,-159,-10.0799561
2610,2.610322,291.5,-159,-10.0799561
2611,2.611322,291.5,-159,-10.0799561
2612,2.612326,291.5,-159,-10.0799561
2613,2.613325,291.5,-159,-10.0799561
2614,2.614328,291.5,-159,-10.0799561
2615,2.615328,291.5,-159,-10.0799561
2616,2.616323,291.5,-159,-10.0799561
2617,2.617326,291.5,-159,-10.0799561
2618,2.618329,291.5,-159,-10.0799561
2619,2.619380,291.5,-159,-10.0799561
2620,2.620338,291.5,-159,-10.0799561
2621,2.621322,291.5,-159,-10.0799561
2622,2.622326,291.5,-159,-10.0799561
2623,2.623325,291.5,-159,-10.0799561
2624,2.624328,291.5,-159,-10.0799561
2625,2.625328,291.5,-159,-10.0799561
2626,2.626323,291.5,-159,-10.0799561
2627,2.627326,291.5,-159,-10.0799561
2628,2.628322,291.5,-159,-10.0799561
2629,2.629353,291.5,-159,-10.0799561
2630,2.630341,291.5,-159,-10.0799561
2631,2.631330,291.5,-159,-10.0799561
2632,2.632329,291.5,-159,-10.0799561
2633,2.633324,291.5,-159,-10.0799561
2634,2.634324,291.5,-159,-10.0799561
2635,2.635327,291.5,-159,-10.0799561
2636,2.636327,291.5,-159,-10.0799561
2637,2.637325,291.5,-159,-10.0799561
2638,2.638323,291.5,-159,-10.0799561
2639,2.639326,291.5,-159,-10.0799561
2640,2.640342,291.5,-159,-10.0799561
2641,2.641322,291.5,-159,-10.0799561
2642,2.642328,291.5,-159,-10.0799561
2643,2.643323,291.5,-159,-10.0799561
2644,2.644322,291.5,-159,-10.0799561
2645,2.645325,291.5,-159,-10.0799561
2646,2.646323,291.5,-159,-10.0799561
2647,2.647329,291.5,-159,-10.0799561
2648,2.648327,291.5,-159,-10.0799561
2649,2.649322,291.5,-159,-10.0799561
2650,2.650344,291.5,-159,-10.0799561
2651,2.651323,291.5,-159,-10.0799561
2652,2.652322,291.5,-159,-10.0799561
2653,2.653325,291.5,-159,-10.0799561
2654,2.654323,291.5,-159,-10.0799561
2655,2.655326,291.5,-159,-10.0799561
2656,2.656325,291.5,-159,-10.0799561
2657,2.657323,291.5,-159,-10.0799561
2658,2.658329,291.5,-159,-10.0799561
2659,2.659324,291.5,-159,-10.0799561
2660,2.660338,291.5,-159,-10.0799561
2661,2.661326,291.5,-159,-10.0799561
2662,2.662324,291.5,-159,-10.0799561
2663,2.663327,291.5,-159,-10.0799561
2664,2.664326,291.5,-159,-10.0799561
2665,2.665328,291.5,-159,-10.0799561
2666,2.666327,291.5,-159,-10.0799561
2667,2.667325,291.5,-159,-10.0799561
2668,2.668324,291.5,-159,-10.0799561
2669,2.669327,291.5,-159,-10.0799561
2670,2.670339,291.5,-159,-10.0799561
2671,2.671326,291.5,-159,-10.0799561
2672,2.672325,291.5,-159,-10.0799561
2673,2.673408,291.5,-159,-10.0799561
2674,2.674327,291.5,-159,-10.0799561
2675,2.675323,291.5,-159,-10.0799561
2676,2.676322,291.5,-159,-10.0799561
2677,2.677329,291.5,-159,-10.0799561
2678,2.678328,291.5,-159,-10.0799561
2679,2.679324,291.5,-159,-10.0799561
2680,2.680364,291.5,-159,-10.0799561
2681,2.681323,291.5,-159,-10.0799561
2682,2.682327,291.5,-159,-10.0799561
2683,2.683327,291.5,-159,-10.0799561
2684,2.684322,291.5,-159,-10.0799561
2685,2.685329,291.5,-159,-10.0799561
2686,2.686325,291.5,-159,-10.0799561
2687,2.687327,291.5,-159,-10.0799561
2688,2.688323,291.5,-159,-10.0799561
2689,2.689322,291.5,-159,-10.0799561
2690,2.690357,291.5,-159,-10.0799561
2691,2.691322,291.5,-159,-10.0799561
2692,2.692326,291.5,-159,-10.0799561
2693,2.693325,291.5,-159,-10.0799561
2694,2.694329,291.5,-159,-10.0799561
2695,2.695328,291.5,-159,-10.0799561
2696,2.696323,291.5,-159,-10.0799561
2697,2.697326,291.5,-159,-10.0799561
2698,2.698329,291.5,-159,-10.0799561
2699,2.699329,291.5,-159,-10.0799561
2700,2.700324,291.5,-159,-10.0799561
2701,2.701378,291.5,-159,-10.0799561
2702,2.702327,291.5,-159,-10.0799561
2703,2.703323,291.5,-159,-10.0799561
2704,2.704329,291.5,-159,-10.0799561
2705,2.705323,291.5,-159,-10.0799561
2706,2.706322,291.5,-159,-10.0799561
2707,2.707328,291.5,-159,-10.0799561
2708,2.708326,291.5,-159,-10.0799561
2709,2.709329,291.5,-159,-10.0799561
2710,2.710328,291.5,-159,-10.0799561
2711,2.711383,291.5,-159,-10.0799561
2712,2.712322,291.5,-159,-10.0799561
2713,2.713325,291.5,-159,-10.0799561
2714,2.714324,291.5,-159,-10.0799561
2715,2.715327,291.5,-159,-10.0799561
2716,2.716325,291.5,-159,-10.0799561
2717,2.717323,291.5,-159,-10.0799561
2718,2.718322,291.5,-159,-10.0799561
2719,2.719325,291.5,-159,-10.0799561
2720,2.720323,291.5,-159,-10.0799561
2721,2.721326,291.5,-159,-10.0799561
2722,2.722338,291.5,-159,-10.0799561
2723,2.723325,291.5,-159,-10.0799561
2724,2.724324,291.5,-159,-10.0799561
2725,2.725327,291.5,-159,-10.0799561
2726,2.726325,291.5,-159,-10.0799561
2727,2.727348,291.5,-159,-10.0799561
2728,2.728341,291.5,-159,-10.0799561
2729,2.729329,291.5,-159,-10.0799561
2730,2.730327,291.5,-159,-10.0799561
2731,2.731322,291.5,-159,-10.0799561
2732,2.732341,291.5,-159,-10.0799561
2733,2.733328,291.5,-159,-10.0799561
2734,2.734327,291.5,-159,-10.0799561
2735,2.735322,291.5,-159,-10.0799561
2736,2.736328,291.5,-159,-10.0799561
2737,2.737326,291.5,-159,-10.0799561
2738,2.738325,291.5,-159,-10.0799561
2739,2.739329,291.5,-159,-10.0799561
2740,2.740328,291.5,-159,-10.0799561
2741,2.741323,291.5,-159,-10.0799561
2742,2.742337,291.5,-159,-10.0799561
2743,2.743325,291.5,-159,-10.0799561
2744,2.744324,291.5,-159,-10.0799561
2745,2.745328,291.5,-159,-10.0799561
2746,2.746327,291.5,-159,-10.0799561
2747,2.747326,291.5,-159,-10.0799561
2748,2.748325,291.5,-159,-10.0799561
2749,2.749328,291.5,-159,-10.0799561
2750,2.750328,291.5,-159,-10.0799561
2751,2.751323,291.5,-159,-10.0799561
2752,2.752343,291.5,-159,-10.0799561
2753,2.753323,291.5,-159,-10.0799561
2754,2.754322,291.5,-159,-10.0799561
2755,2.755326,291.5,-159,-10.0799561
2756,2.756325,291.5,-159,-10.0799561
2757,2.757324,291.5,-159,-10.0799561
2758,2.758323,291.5,-159,-10.0799561
2759,2.759327,291.5,-159,-10.0799561
2760,2.760326,291.5,-159,-10.0799561
2761,2.761322,291.5,-159,-10.0799561
2762,2.762358,291.5,-159,-10.0799561
2763,2.763326,291.5,-159,-10.0799561
2764,2.764322,291.5,-159,-10.0799561
2765,2.765330,291.5,-159,-10.0799561
2766,2.766325,291.5,-159,-10.0799561
2767,2.767327,291.5,-159,-10.0799561
2768,2.768323,291.5,-159,-10.0799561
2769,2.769329,291.5,-159,-10.0799561
2770,2.770324,291.5,-159,-10.0799561
2771,2.771322,291.5,-159,-10.0799561
2772,2.772358,291.5,-159,-10.0799561
2773,2.773325,291.5,-159,-10.0799561
2774,2.774328,291.5,-159,-10.0799561
2775,2.775327,291.5,-159,-10.0799561
2776,2.776322,291.5,-159,-10.0799561
2777,2.777323,291.5,-159,-10.0799561
2778,2.778366,291.5,-159,-10.0799561
2779,2.779325,291.5,-159,-10.0799561
2780,2.780328,291.5,-159,-10.0799561
2781,2.781327,291.5,-159,-10.0799561
2782,2.782322,291.5,-159,-10.0799561
2783,2.783328,291.5,-159,-10.0799561
2784,2.784338,291.5,-159,-10.0799561
2785,2.785325,291.5,-159,-10.0799561
2786,2.786324,291.5,-159,-10.0799561
2787,2.787322,291.5,-159,-10.0799561
2788,2.788328,291.5,-159,-10.0799561
2789,2.789323,291.5,-159,-10.0799561
2790,2.790322,291.5,-159,-10.0799561
2791,2.791325,291.5,-159,-10.0799561
2792,2.792323,291.5,-159,-10.0799561
2793,2.793326,291.5,-159,-10.0799561
2794,2.794325,291.5,-159,-10.0799561
2795,2.795340,291.5,-159,-10.0799561
2796,2.796328,291.5,-159,-10.0799561
2797,2.797329,291.5,-159,-10.0799561
2798,2.798324,291.5,-159,-10.0799561
2799,2.799323,291.5,-159,-10.0799561
2800,2.800325,291.5,-159,-10.0799561
2801,2.801324,291.5,-159,-10.0799561
2802,2.802327,291.5,-159,-10.0799561
2803,2.803326,291.5,-159,-10.0799561
2804,2.804329,291.5,-159,-10.0799561
2805,2.805328,291.5,-159,-10.0799561
2806,2.806338,291.5,-159,-10.0799561
2807,2.807329,291.5,-159,-10.0799561
2808,2.808328,291.5,-159,-10.0799561
2809,2.809324,291.5,-159,-10.0799561
2810,2.810323,291.5,-159,-10.0799561
2811,2.811327,291.5,-159,-10.0799561
2812,2.812326,291.5,-159,-10.0799561
2813,2.813322,291.5,-159,-10.0799561
2814,2.814329,291.5,-159,-10.0799561
2815,2.815325,291.5,-159,-10.0799561
2816,2.816324,291.5,-159,-10.0799561
2817,2.817363,291.5,-159,-10.0799561
2818,2.818322,291.5,-159,-10.0799561
2819,2.819326,291.5,-159,-10.0799561
2820,2.820325,291.5,-159,-10.0799561
2821,2.821329,291.5,-159,-10.0799561
2822,2.822328,291.5,-159,-10.0799561
2823,2.823323,291.5,-159,-10.0799561
2824,2.824323,291.5,-159,-10.0799561
2825,2.825326,291.5,-159,-10.0799561
2826,2.826325,291.5,-159,-10.0799561
2827,2.827324,291.5,-159,-10.0799561
2828,2.828344,291.5,-159,-10.0799561
2829,2.829324,291.5,-159,-10.0799561
2830,2.830323,291.5,-159,-10.0799561
2831,2.831327,291.5,-159,-10.0799561
2832,2.832326,291.5,-159,-10.0799561
2833,2.833322,291.5,-159,-10.0799561
2834,2.834329,291.5,-159,-10.0799561
2835,2.835323,291.5,-159,-10.0799561
2836,2.836340,291.5,-159,-10.0799561
2837,2.837323,291.5,-159,-10.0799561
2838,2.838367,291.5,-159,-10.0799561
2839,2.839328,291.5,-159,-10.0799561
2840,2.840324,291.5,-159,-10.0799561
2841,2.841322,291.5,-159,-10.0799561
2842,2.842325,291.5,-159,-10.0799561
2843,2.843324,291.5,-159,-10.0799561
2844,2.844327,291.5,-159,-10.0799561
2845,2.845325,291.5,-159,-10.0799561
2846,2.846328,291.5,-159,-10.0799561
2847,2.847322,291.5,-159,-10.0799561
2848,2.848325,291.5,-159,-10.0799561
2849,2.849343,291.5,-159,-10.0799561
2850,2.850322,291.5,-159,-10.0799561
2851,2.851329,291.5,-159,-10.0799561
2852,2.852323,291.5,-159,-10.0799561
2853,2.853322,291.5,-159,-10.0799561
2854,2.854325,291.5,-159,-10.0799561
2855,2.855323,291.5,-159,-10.0799561
2856,2.856326,291.5,-159,-10.0799561
2857,2.857328,291.5,-159,-10.0799561
2858,2.858323,291.5,-159,-10.0799561
2859,2.859343,291.5,-159,-10.0799561
2860,2.860322,291.5,-159,-10.0799561
2861,2.861329,291.5,-159,-10.0799561
2862,2.862324,291.5,-159,-10.0799561
2863,2.863322,291.5,-159,-10.0799561
2864,2.864325,291.5,-159,-10.0799561
2865,2.865324,291.5,-159,-10.0799561
2866,2.866327,291.5,-159,-10.0799561
2867,2.867328,291.5,-159,-10.0799561
2868,2.868323,291.5,-159,-10.0799561
2869,2.869339,291.5,-159,-10.0799561
2870,2.870322,291.5,-159,-10.0799561
2871,2.871326,291.5,-159,-10.0799561
2872,2.872325,291.5,-159,-10.0799561
2873,2.873329,291.5,-159,-10.0799561
2874,2.874328,291.5,-159,-10.0799561
2875,2.875324,291.5,-159,-10.0799561
2876,2.876324,291.5,-159,-10.0799561
2877,2.877322,291.5,-159,-10.0799561
2878,2.878329,291.5,-159,-10.0799561
2879,2.879349,291.5,-159,-10.0799561
2880,2.880337,291.5,-159,-10.0799561
2881,2.881325,291.5,-159,-10.0799561
2882,2.882324,291.5,-159,-10.0799561
2883,2.883328,291.5,-159,-10.0799561
2884,2.884328,291.5,-159,-10.0799561
2885,2.885323,291.5,-159,-10.0799561
2886,2.886322,291.5,-159,-10.0799561
2887,2.887329,291.5,-159,-10.0799561
2888,2.888340,291.5,-159,-10.0799561
2889,2.889328,291.5,-159,-10.0799561
2890,2.890364,291.5,-159,-10.0799561
2891,2.891329,291.5,-159,-10.0799561
2892,2.892325,291.5,-159,-10.0799561
2893,2.893324,291.5,-159,-10.0799561
2894,2.894328,291.5,-159,-10.0799561
2895,2.895327,291.5,-159,-10.0799561
2896,2.896323,291.5,-159,-10.0799561
2897,2.897325,291.5,-159,-10.0799561
2898,2.898329,291.5,-159,-10.0799561
2899,2.899328,291.5,-159,-10.0799561
2900,2.900323,291.5,-159,-10.0799561
2901,2.901360,291.5,-159,-10.0799561
2902,2.902324,291.5,-159,-10.0799561
2903,2.903328,291.5,-159,-10.0799561
2904,2.904326,291.5,-159,-10.0799561
2905,2.905329,291.5,-159,-10.0799561
2906,2.906328,291.5,-159,-10.0799561
2907,2.907326,291.5,-159,-10.0799561
2908,2.908324,291.5,-159,-10.0799561
2909,2.909327,291.5,-159,-10.0799561
2910,2.910326,291.5,-159,-10.0799561
2911,2.911365,291.5,-159,-10.0799561
2912,2.912328,291.5,-159,-10.0799561
2913,2.913323,291.5,-159,-10.0799561
2914,2.914322,291.5,-159,-10.0799561
2915,2.915325,291.5,-159,-10.0799561
2916,2.916323,291.5,-159,-10.0799561
2917,2.917329,291.5,-159,-10.0799561
2918,2.918328,291.5,-159,-10.0799561
2919,2.919322,291.5,-159,-10.0799561
2920,2.920329,291.5,-159,-10.0799561
2921,2.921324,291.5,-159,-10.0799561
2922,2.922371,291.5,-159,-10.0799561
2923,2.923325,291.5,-159,-10.0799561
2924,2.924329,291.5,-159,-10.0799561
2925,2.925327,291.5,-159,-10.0799561
2926,2.926322,291.5,-159,-10.0799561
2927,2.927324,291.5,-159,-10.0799561
2928,2.928327,291.5,-159,-10.0799561
2929,2.929325,291.5,-159,-10.0799561
2930,2.930328,291.5,-159,-10.0799561
2931,2.931327,291.5,-159,-10.0799561
2932,2.932322,291.5,-159,-10.0799561
2933,2.933339,291.5,-159,-10.0799561
2934,2.934327,291.5,-159,-10.0799561
2935,2.935325,291.5,-159,-10.0799561
2936,2.936329,291.5,-159,-10.0799561
2937,2.937323,291.5,-159,-10.0799561
2938,2.938327,291.5,-159,-10.0799561
2939,2.939326,291.5,-159,-10.0799561
2940,2.940322,291.5,-159,-10.0799561
2941,2.941329,291.5,-159,-10.0799561
2942,2.942325,291.5,-159,-10.0799561
2943,2.943349,291.5,-159,-10.0799561
2944,2.944344,291.5,-159,-10.0799561
2945,2.945324,291.5,-159,-10.0799561
2946,2.946323,291.5,-159,-10.0799561
2947,2.947339,291.5,-159,-10.0799561
2948,2.948327,291.5,-159,-10.0799561
2949,2.949327,291.5,-159,-10.0799561
2950,2.950322,291.5,-159,-10.0799561
2951,2.951329,291.5,-159,-10.0799561
2952,2.952325,291.5,-159,-10.0799561
2953,2.953324,291.5,-159,-10.0799561
2954,2.954339,291.5,-159,-10.0799561
2955,2.955328,291.5,-159,-10.0799561
2956,2.956327,291.5,-159,-10.0799561
2957,2.957325,291.5,-159,-10.0799561
2958,2.958325,291.5,-159,-10.0799561
2959,2.959328,291.5,-159,-10.0799561
2960,2.960328,291.5,-159,-10.0799561
2961,2.961323,291.5,-159,-10.0799561
2962,2.962322,291.5,-159,-10.0799561
2963,2.963326,291.5,-159,-10.0799561
2964,2.964325,291.5,-159,-10.0799561
2965,2.965338,291.5,-159,-10.0799561
2966,2.966325,291.5,-159,-10.0799561
2967,2.967326,291.5,-159,-10.0799561
2968,2.968328,291.5,-159,-10.0799561
2969,2.969327,291.5,-159,-10.0799561
2970,2.970322,291.5,-159,-10.0799561
2971,2.971329,291.5,-159,-10.0799561
2972,2.972323,291.5,-159,-10.0799561
2973,2.973322,291.5,-159,-10.0799561
2974,2.974325,291.5,-159,-10.0799561
2975,2.975323,291.5,-159,-10.0799561
2976,2.976341,291.5,-159,-10.0799561
2977,2.977324,291.5,-159,-10.0799561
2978,2.978322,291.5,-159,-10.0799561
2979,2.979325,291.5,-159,-10.0799561
2980,2.980324,291.5,-159,-10.0799561
2981,2.981327,291.5,-159,-10.0799561
2982,2.982325,291.5,-159,-10.0799561
2983,2.983328,291.5,-159,-10.0799561
2984,2.984327,291.5,-159,-10.0799561
2985,2.985322,291.5,-159,-10.0799561
2986,2.986357,291.5,-159,-10.0799561
2987,2.987327,291.5,-159,-10.0799561
2988,2.988322,291.5,-159,-10.0799561
2989,2.989329,291.5,-159,-10.0799561
2990,2.990324,291.5,-159,-10.0799561
2991,2.991322,291.5,-159,-10.0799561
2992,2.992325,291.5,-159,-10.0799561
2993,2.993324,291.5,-159,-10.0799561
2994,2.994327,291.5,-159,-10.0799561
2995,2.995325,291.5,-159,-10.0799561
2996,2.996328,291.5,-159,-10.0799561
2997,2.997343,291.5,-159,-10.0799561
2998,2.998322,291.5,-159,-10.0799561
2999,2.999329,291.5,-159,-10.0799561
3000,3.000323,291.5,-159,-10.0799561
3001,3.001323,291.5,-159,-10.0799561
3002,3.002326,291.5,-159,-10.0799561
3003,3.003326,291.5,-159,-10.0799561
3004,3.004329,291.5,-159,-10.0799561
3005,3.005328,291.5,-159,-10.0799561
3006,3.006324,291.5,-159,-10.0799561
3007,3.007417,291.5,-159,-10.0799561
3008,3.008326,291.5,-159,-10.0799561
3009,3.009322,291.5,-159,-10.0799561
3010,3.010330,291.5,-159,-10.0799561
3011,3.011325,291.5,-159,-10.0799561
3012,3.012325,291.5,-159,-10.0799561
3013,3.013328,291.5,-159,-10.0799561
3014,3.014328,291.5,-159,-10.0799561
3015,3.015323,291.5,-159,-10.0799561
3016,3.016322,291.5,-159,-10.0799561
3017,3.017329,291.5,-159,-10.0799561
3018,3.018353,291.5,-159,-10.0799561
3019,3.019343,291.5,-159,-10.0799561
3020,3.020323,291.5,-159,-10.0799561
3021,3.021322,291.5,-159,-10.0799561
3022,3.022326,291.5,-159,-10.0799561
3023,3.023325,291.5,-159,-10.0799561
3024,3.024329,291.5,-159,-10.0799561
3025,3.025328,291.5,-159,-10.0799561
3026,3.026323,291.5,-159,-10.0799561
3027,3.027326,291.5,-159,-10.0799561
3028,3.028322,291.5,-159,-10.0799561
3029,3.029329,291.5,-159,-10.0799561
3030,3.030370,291.5,-159,-10.0799561
3031,3.031328,291.5,-159,-10.0799561
3032,3.032322,291.5,-159,-10.0799561
3033,3.033328,291.5,-159,-10.0799561
3034,3.034323,291.5,-159,-10.0799561
3035,3.035322,291.5,-159,-10.0799561
3036,3.036325,291.5,-159,-10.0799561
3037,3.037326,291.5,-159,-10.0799561
3038,3.038329,291.5,-159,-10.0799561
3039,3.039328,291.5,-159,-10.0799561
3040,3.040363,291.5,-159,-10.0799561
3041,3.041329,291.5,-159,-10.0799561
3042,3.042324,291.5,-159,-10.0799561
3043,3.043323,291.5,-159,-10.0799561
3044,3.044326,291.5,-159,-10.0799561
3045,3.045324,291.5,-159,-10.0799561
3046,3.046327,291.5,-159,-10.0799561
3047,3.047329,291.5,-159,-10.0799561
3048,3.048324,291.5,-159,-10.0799561
3049,3.049322,291.5,-159,-10.0799561
3050,3.050325,291.5,-159,-10.0799561
3051,3.051340,291.5,-159,-10.0799561
3052,3.052323,291.5,-159,-10.0799561
3053,3.053326,291.5,-159,-10.0799561
3054,3.054325,291.5,-159,-10.0799561
3055,3.055328,291.5,-159,-10.0799561
3056,3.056326,291.5,-159,-10.0799561
3057,3.057324,291.5,-159,-10.0799561
3058,3.058340,291.5,-159,-10.0799561
3059,3.059327,291.5,-159,-10.0799561
3060,3.060326,291.5,-159,-10.0799561
3061,3.061328,291.5,-159,-10.0799561
3062,3.062344,291.5,-159,-10.0799561
3063,3.063323,291.5,-159,-10.0799561
3064,3.064322,291.5,-159,-10.0799561
3065,3.065325,291.5,-159,-10.0799561
3066,3.066323,291.5,-159,-10.0799561
3067,3.067322,291.5,-159,-10.0799561
3068,3.068330,291.5,-159,-10.0799561
3069,3.069325,291.5,-159,-10.0799561
3070,3.070324,291.5,-159,-10.0799561
3071,3.071328,291.5,-159,-10.0799561
3072,3.072342,291.5,-159,-10.0799561
3073,3.073322,291.5,-159,-10.0799561
3074,3.074329,291.5,-159,-10.0799561
3075,3.075325,291.5,-159,-10.0799561
3076,3.076324,291.5,-159,-10.0799561
3077,3.077323,291.5,-159,-10.0799561
3078,3.078322,291.5,-159,-10.0799561
3079,3.079325,291.5,-159,-10.0799561
3080,3.080325,291.5,-159,-10.0799561
3081,3.081328,291.5,-159,-10.0799561
3082,3.082364,291.5,-159,-10.0799561
3083,3.083328,291.5,-159,-10.0799561
3084,3.084324,291.5,-159,-10.0799561
3085,3.085323,291.5,-159,-10.0799561
3086,3.086326,291.5,-159,-10.0799561
3087,3.087329,291.5,-159,-10.0799561
3088,3.088324,291.5,-159,-10.0799561
3089,3.089324,291.5,-159,-10.0799561
3090,3.090327,291.5,-159,-10.0799561
3091,3.091327,291.5,-159,-10.0799561
3092,3.092322,291.5,-159,-10.0799561
3093,3.093344,291.5,-159,-10.0799561
3094,3.094324,291.5,-159,-10.0799561
3095,3.095323,291.5,-159,-10.0799561
3096,3.096327,291.5,-159,-10.0799561
3097,3.097328,291.5,-159,-10.0799561
3098,3.098322,291.5,-159,-10.0799561
3099,3.099328,291.5,-159,-10.0799561
3100,3.100323,291.5,-159,-10.0799561
3101,3.101322,291.5,-159,-10.0799561
3102,3.102325,291.5,-159,-10.0799561
3103,3.103337,291.5,-159,-10.0799561
3104,3.104324,291.5,-159,-10.0799561
3105,3.105323,291.5,-159,-10.0799561
3106,3.106325,291.5,-159,-10.0799561
3107,3.107327,291.5,-159,-10.0799561
3108,3.108322,291.5,-159,-10.0799561
