Index,Time,((robot).imu)->data[10],debug_Y,debug_X
4059,20.298302,-62.0123291,-25.7689285,-38.9314423
4060,20.303319,-61.7871094,-25.75877,-38.4336014
4061,20.308301,-61.6387939,-25.7486115,-38.09832
4062,20.313317,-61.4080811,-25.7282925,-37.5953979
4063,20.318307,-61.2542725,-25.7028923,-37.2550354
4064,20.323319,-61.0235596,-25.6825714,-36.7317924
4065,20.328305,-60.869751,-25.6520901,-36.3914299
4066,20.333321,-60.6390381,-25.6114502,-35.8783455
4067,20.338307,-60.4907227,-25.5809708,-35.5278244
4068,20.343317,-60.2600098,-25.5403309,-35.0198212
4069,20.348316,-60.1062012,-25.499691,-34.5423012
4070,20.353306,-59.8754883,-25.4793701,-34.2425804
4071,20.358318,-59.7216797,-25.433651,-33.7955399
4072,20.363303,-59.4909668,-25.4031715,-33.4958191
4073,20.368316,-59.3371582,-25.3574505,-33.0335388
4074,20.373301,-59.1229248,-25.3218899,-32.7236595
4075,20.378320,-58.9801025,-25.2863293,-32.2512207
4076,20.383305,-58.7658691,-25.2609291,-31.9464207
4077,20.388317,-58.6230469,-25.2304497,-31.5044613
4078,20.393302,-58.3978271,-25.2101288,-31.2098217
4079,20.398321,-58.2495117,-25.1796494,-30.7780209
4080,20.403305,-58.024292,-25.1644096,-30.4935417
4081,20.408321,-57.8704834,-25.128849,-30.0566616
4082,20.413306,-57.7331543,-25.1136093,-29.7518635
4083,20.418315,-57.5189209,-25.0729694,-29.2743435
4084,20.423301,-57.4530029,-25.0475693,-28.9492245
4085,20.428318,-57.2387695,-25.0170898,-28.4717045
4086,20.433306,-57.0245361,-24.996769,-28.1465855
4087,20.438320,-56.8762207,-24.9662876,-27.6893883
4088,20.443305,-56.6564941,-24.9510479,-27.3896694
4089,20.448320,-56.5081787,-24.9256496,-26.9426308
4090,20.453305,-56.2884521,-24.9053307,-26.6479912
4091,20.458317,-56.1401367,-24.8748512,-26.1907921
4092,20.463303,-55.9204102,-24.8494511,-25.8707523
4093,20.468316,-55.7775879,-24.8240509,-25.3779926
4094,20.473306,-55.5578613,-24.7986507,-25.0477924
4095,20.478316,-55.4095459,-24.7681694,-24.5905952
4096,20.483306,-55.1898193,-24.7427692,-24.2959557
4097,20.488327,-55.0469971,-24.7122879,-23.8539963
4098,20.493304,-54.8217773,-24.6818085,-23.564436
4099,20.498326,-54.6734619,-24.6411686,-23.1275558
4100,20.503316,-54.4482422,-24.6157684,-22.827837
4101,20.508306,-54.2944336,-24.5700493,-22.3604774
4102,20.513320,-54.0802002,-24.5446491,-22.1979179
4103,20.518316,-53.9428711,-24.4836903,-21.5730801
4104,20.523321,-53.7286377,-24.4532089,-21.2581196
4105,20.528303,-53.5913086,-24.4024086,-20.8009205
4106,20.533323,-53.371582,-24.3719292,-20.5011997
4107,20.538305,-53.2232666,-24.3160496,-20.0693989
4108,20.543319,-52.9980469,-24.2855682,-19.789999
4109,20.548301,-52.8497314,-24.2246075,-19.3581982
4110,20.553323,-52.8497314,-24.1788864,-19.0686378
4111,20.558305,-52.5750732,-24.1280861,-18.6215973
4112,20.563319,-52.5750732,-24.0925255,-18.3167992
4113,20.568304,-52.2454834,-24.0468044,-17.8596001
4114,20.573323,-52.2454834,-24.016325,-17.5649605
4115,20.578317,-51.8939209,-23.9706059,-17.1280804
4116,20.583319,-51.5368652,-23.9401264,-16.8588409
4117,20.588304,-51.394043,-23.8994865,-16.4575214
4118,20.593322,-51.1962891,-23.8690052,-16.1781216
4119,20.598301,-51.05896,-23.8182049,-15.7463226
4120,20.603321,-50.8557129,-23.7775631,-15.4364424
4121,20.608303,-50.723877,-23.7318439,-14.9843225
4122,20.613323,-50.5096436,-23.7013645,-14.6846027
4123,20.618301,-50.3613281,-23.6607246,-14.2426434
4124,20.623316,-50.1470947,-23.6353245,-13.9581633
4125,20.628322,-50.0042725,-23.5997639,-13.5466824
4126,20.633321,-49.7900391,-23.5692844,-13.277442
4127,20.638306,-49.65271,-23.5692844,-13.277442
4128,20.643317,-49.4439697,-23.5692844,-13.277442
4129,20.648303,-49.3011475,-23.5642052,-13.2063217
4130,20.653316,-49.0869141,-23.5540466,-13.0336018
4131,20.658301,-48.9440918,-23.5235653,-12.7186413
4132,20.663320,-48.8012695,-23.4930859,-12.5052814
4133,20.668308,-48.5870361,-23.452446,-12.1750813
4134,20.673318,-48.4332275,-23.4270458,-11.9261618
4135,20.678305,-48.2080078,-23.3914852,-11.5146818
4136,20.683322,-48.0541992,-23.3762455,-11.3775215
4137,20.688316,-47.8289795,-23.3356037,-11.0524025
4138,20.693316,-47.6861572,-23.3000431,-10.7577629
4139,20.698301,-47.477417,-23.254324,-10.3310442
4140,20.703434,-47.3345947,-23.2238426,-10.0567236
4141,20.708308,-47.1258545,-23.188282,-9.66048336
4142,20.713391,-46.9940186,-23.1628819,-9.38616276
4143,20.718305,-46.7962646,-23.1273232,-8.97976208
4144,20.723307,-46.6644287,-23.0968418,-8.70036221
4145,20.728323,-46.4666748,-23.0562,-8.26856232
4146,20.733308,-46.3348389,-23.0206394,-7.95360184
4147,20.738322,-46.1315918,-22.9749203,-7.47608232
4148,20.743303,-45.9997559,-22.9495201,-7.14588213
4149,20.748318,-45.7965088,-22.9088802,-6.65820217
4150,20.753303,-45.6481934,-22.8834801,-6.34324265
4151,20.758320,-45.4119873,-22.8682404,-5.89620304
4152,20.763306,-45.2581787,-22.8580799,-5.62188339
4153,20.768317,-45.0219727,-22.8326817,-5.22056341
4154,20.773305,-44.8791504,-22.8174419,-4.94116354
4155,20.778322,-44.6704102,-22.8022022,-4.48396349
4156,20.783307,-44.5275879,-22.7920437,-4.18424368
4157,20.788317,-44.3188477,-22.7666435,-3.73212361
4158,20.793302,-44.1760254,-22.756485,-3.43748355
4159,20.798322,-43.961792,-22.736166,-2.99552345
4160,20.803320,-43.8134766,-22.7260075,-2.56372333
4161,20.808316,-43.5992432,-22.715847,-2.27416325
4162,20.813306,-43.4509277,-22.7107677,-1.97952318
4163,20.818319,-43.225708,-22.6904488,-1.5324831
4164,20.823305,-43.0773926,-22.6802902,-1.2175231
4165,20.828319,-42.8521729,-22.6498108,-0.724763155
4166,20.833308,-42.6983643,-22.6142502,-0.221843183
4167,20.838316,-42.5500488,-22.5939293,0.108356819
4168,20.843305,-42.3248291,-22.5634499,0.580796778
4169,20.848303,-42.1710205,-22.5583706,0.90591675
4170,20.853317,-41.9458008,-22.5278912,1.40375674
4171,20.858315,-41.7919922,-22.5075722,1.74411666
4172,20.863320,-41.5612793,-22.4669304,2.27243662
4173,20.868303,-41.4074707,-22.4415302,2.64327645
4174,20.873323,-41.1712646,-22.3907299,3.22747636
4175,20.878301,-41.0064697,-22.3551693,3.61355639
4176,20.883322,-40.7647705,-22.3297691,4.16219616
4177,20.888304,-40.5999756,-22.3094501,4.50763655
4178,20.893322,-40.4406738,-22.2738895,4.98515606
4179,20.898304,-40.1879883,-22.2535706,5.28487587
4180,20.903317,-40.0231934,-22.2078514,5.70651579
4181,20.908320,-39.776001,-22.1875324,5.99099588
4182,20.913305,-39.6166992,-22.1468925,6.44311571
4183,20.918315,-39.4134521,-22.1214924,6.75807524
4184,20.923309,-39.276123,-22.0808525,7.26099539
4185,20.928318,-39.072876,-22.0605316,7.59627581
4186,20.933303,-38.9300537,-22.0300522,8.09411621
4187,20.938318,-38.704834,-22.0198936,8.41923618
4188,20.943303,-38.5565186,-21.9944935,8.89675713
4189,20.948319,-38.3312988,-21.9894142,9.21171761
4190,20.953304,-38.2543945,-21.9741745,9.68415833
4191,20.958316,-37.9467773,-21.9640141,9.99403858
4192,20.963320,-37.7929687,-21.9436932,10.4512386
4193,20.968318,-37.633667,-21.9436932,10.7458782
4194,20.973303,-37.633667,-21.9233742,11.1675186
4195,20.978323,-37.2491455,-21.9182949,11.4316788
4196,20.983303,-37.2491455,-21.9030552,11.8025179
4197,20.988315,-36.7218018,-21.8878155,12.0463572
4198,20.993308,-36.5844727,-21.8674965,12.4171963
4199,20.998316,-36.3867187,-21.8471756,12.6762762
4200,21.003301,-36.2548828,-21.8166943,13.062356
4201,21.008317,-36.0571289,-21.7912941,13.3315964
4202,21.013302,-35.925293,-21.7608128,13.7633953
4203,21.018315,-35.7220459,-21.7354126,14.0580349
4204,21.023319,-35.59021,-21.6947727,14.4796743
4205,21.028315,-35.3869629,-21.6693726,14.7641535
4206,21.033301,-35.2496338,-21.6185722,15.1908731
4207,21.038327,-35.0354004,-21.5880928,15.4753523
