Index,Time,X,Y
3308,64.188000,9.14455891,-166.642944
3309,64.206000,9.20145416,-166.896439
3310,64.222000,9.25784206,-167.230209
3311,64.242000,9.26342964,-167.572617
3312,64.258000,9.25072956,-167.878952
3313,64.275000,9.26088905,-168.292969
3314,64.295000,9.27003288,-168.638901
3315,64.312000,9.28527355,-168.987396
3316,64.337000,9.31829357,-169.435928
3317,64.355000,9.32083321,-169.669601
3318,64.373000,9.31981659,-169.850967
3319,64.391000,9.30305195,-170.180145
3320,64.411000,9.2964468,-170.513412
3321,64.430000,9.29492378,-170.869507
3322,64.448000,9.2959404,-171.214966
3323,64.465000,9.30305195,-171.436447
3324,64.484000,9.30203724,-171.485199
3325,64.502000,9.31118202,-171.624908
3326,64.518000,9.34267807,-171.903809
3327,64.536000,9.37518883,-172.228409
3328,64.553000,9.3904295,-172.565704
3329,64.570000,9.40109634,-172.906067
3330,64.595000,9.37925339,-173.422729
3331,64.619000,9.35639477,-173.847427
3332,64.638000,9.37214279,-174.198944
3333,64.657000,9.38585854,-174.318314
3334,64.675000,9.39550972,-174.564697
3335,64.693000,9.41430569,-174.89389
3336,64.712000,9.44376945,-175.239334
3337,64.731000,9.47323418,-175.620834
3338,64.748000,9.47780609,-175.929687
3339,64.766000,9.47171116,-176.31987
3340,64.786000,9.45443916,-176.628235
3341,64.802000,9.43818283,-176.762344
3342,64.820000,9.42345142,-177.046295
3343,64.839000,9.44021416,-177.337891
3344,64.856000,9.45342064,-177.657928
3345,64.875000,9.46764374,-178.048584
3346,64.893000,9.49050522,-178.415375
3347,64.910000,9.50422287,-178.73082
3348,64.928000,9.49050617,-179.035095
3349,64.948000,9.46612263,-179.480103
3350,64.966000,9.46663094,-179.479599
3351,64.983000,9.45748806,-179.690445
3352,65.007000,9.43818378,-180.03537
3353,65.024000,9.43005753,-180.382858
3354,65.041000,9.43666172,-180.691711
3355,65.060000,9.45494938,-181.052399
3356,65.077000,9.46612453,-181.401398
3357,65.093000,9.46866512,-181.557358
3358,65.113000,9.48136425,-181.839813
3359,65.130000,9.48034763,-182.16037
3360,65.148000,9.47831631,-182.482422
3361,65.165000,9.48593616,-182.763855
3362,65.182000,9.48542786,-183.041733
3363,65.199000,9.5067625,-183.441513
3364,65.218000,9.52708244,-183.834732
3365,65.235000,9.5453701,-184.147156
3366,65.252000,9.57940578,-184.561142
3367,65.279000,9.59108925,-185.024475
3368,65.297000,9.61648846,-185.394272
3369,65.317000,9.64595222,-185.714798
3370,65.337000,9.67490959,-186.053131
3371,65.356000,9.67440224,-186.157791
3372,65.374000,9.6718626,-186.412277
3373,65.392000,9.67084599,-186.693207
3374,65.413000,9.66475105,-186.796844
3375,65.433000,9.67440319,-186.857803
3376,65.453000,9.70081902,-187.051865
3377,65.475000,9.70081902,-187.051865
3378,65.494000,9.70081902,-187.051865
3379,65.512000,9.70081902,-187.051865
3380,65.529000,9.70843887,-187.078796
3381,65.550000,9.70843887,-187.078796
3382,65.568000,9.70843887,-187.078796
3383,65.587000,9.70843887,-187.078796
3384,65.610000,9.7069149,-187.118927
3385,65.635000,9.75466537,-187.341415
3386,65.652000,9.75466537,-187.341415
3387,65.671000,9.81054401,-187.567993
3388,65.689000,9.81765556,-187.614731
3389,65.706000,9.81765556,-187.615234
3390,65.725000,9.81816387,-187.615234
3391,65.742000,9.81816387,-187.615234
3392,65.760000,9.81816387,-187.615234
3393,65.785000,9.82984829,-187.726486
3394,65.805000,9.83188057,-187.746292
3395,65.824000,9.83950138,-187.798111
3396,65.847000,9.83899307,-187.798111
3397,65.875000,9.84305668,-187.818436
3398,65.907000,9.85372543,-188.00946
3399,65.927000,9.85372543,-188.00946
3400,65.943000,9.84305763,-188.089722
3401,65.963000,9.83340549,-188.311737
3402,65.981000,9.84305763,-188.586594
3403,65.998000,9.86236191,-188.895447
3404,66.015000,9.86286926,-189.111847
3405,66.032000,9.86286926,-189.111847
3406,66.050000,9.86693287,-189.187546
3407,66.068000,9.87150574,-189.254089
3408,66.087000,9.87506199,-189.323166
3409,66.114000,9.87506199,-189.335358
3410,66.131000,9.88115788,-189.398346
3411,66.149000,9.87861824,-189.580215
3412,66.175000,9.85677433,-190.012024
3413,66.191000,9.84255123,-190.340179
3414,66.210000,9.84102726,-190.746094
3415,66.233000,9.84661579,-190.884262
3416,66.254000,9.86083889,-191.175323
3417,66.274000,9.87049007,-191.324661
3418,66.292000,9.86744213,-191.623871
3419,66.309000,9.87607765,-191.914413
3420,66.330000,9.86896515,-192.285751
3421,66.351000,9.84204197,-192.5672
3422,66.373000,9.81410217,-192.807983
3423,66.390000,9.79378319,-192.955292
3424,66.410000,9.78311539,-193.28244
3425,66.428000,9.79632282,-193.612122
3426,66.446000,9.83543968,-193.983994
3427,66.464000,9.8542347,-194.200394
3428,66.482000,9.86337852,-194.278137
3429,66.498000,9.88115692,-194.595139
3430,66.518000,9.87099552,-194.981735
3431,66.537000,9.84965897,-195.345978
3432,66.554000,9.83289528,-195.677704
3433,66.574000,9.82070351,-196.020096
3434,66.592000,9.80495644,-196.253281
3435,66.611000,9.78565216,-196.584
3436,66.636000,9.80140018,-196.739975
3437,66.654000,9.83390999,-197.064072
3438,66.671000,9.85016632,-197.400864
3439,66.690000,9.85880184,-197.728012
3440,66.707000,9.85016537,-198.054672
3441,66.726000,9.84813213,-198.439728
3442,66.744000,9.85371971,-198.763321
3443,66.760000,9.85930824,-199.092545
3444,66.777000,9.86489582,-199.447144
3445,66.797000,9.90705872,-199.883499
3446,66.816000,9.94312572,-200.250259
3447,66.833000,9.96446228,-200.573853
3448,66.866000,9.97411442,-201.212921
3449,66.884000,9.97868729,-201.557861
3450,66.902000,9.98072052,-201.881958
3451,66.921000,9.97818089,-202.261429
3452,66.939000,9.98122787,-202.597229
3453,66.960000,9.97919559,-202.985352
3454,66.978000,9.99443722,-203.371948
3455,66.998000,10.0178041,-203.723999
3456,67.016000,10.0538712,-204.120239
3457,67.034000,10.0797806,-204.394592
3458,67.053000,10.1031485,-204.603882
3459,67.071000,10.1244831,-204.893448
3460,67.087000,10.1361675,-205.154053
3461,67.112000,10.1625843,-205.614792
3462,67.131000,10.1803646,-205.961258
3463,67.148000,10.1656332,-206.278748
3464,67.169000,10.1514101,-206.669907
3465,67.193000,10.1798563,-207.162674
3466,67.210000,10.2037306,-207.518784
3467,67.229000,10.219985,-207.873367
3468,67.249000,10.2479248,-208.259964
3469,67.266000,10.2692604,-208.634872
3470,67.285000,10.2875471,-208.956436
3471,67.302000,10.2966919,-209.293259
3472,67.319000,10.2951679,-209.617859
3473,67.341000,10.2753553,-210.066483
3474,67.360000,10.2591,-210.26358
3475,67.379000,10.2692604,-210.467789
3476,67.397000,10.2707853,-210.776138
3477,67.417000,10.2941532,-211.099731
3478,67.438000,10.3383493,-211.548828
3479,67.458000,10.3647633,-211.897827
3480,67.479000,10.3876228,-212.356567
3481,67.497000,10.4099731,-212.746201
3482,67.517000,10.4079409,-213.059113
3483,67.537000,10.3952417,-213.458374
3484,67.555000,10.3855896,-213.794159
3485,67.574000,10.3876228,-214.124863
3486,67.599000,10.4069262,-214.653183
3487,67.619000,10.4450264,-215.045853
3488,67.638000,10.4633141,-215.400955
3489,67.655000,10.4541693,-215.786545
3490,67.671000,10.4465494,-216.103027
3491,67.690000,10.453661,-216.426117
3492,67.709000,10.4734735,-216.49469
3493,67.726000,10.4704256,-216.608475
3494,67.743000,10.4612827,-216.99353
3495,67.763000,10.4704256,-217.338959
3496,67.781000,10.485158,-217.493896
3497,67.799000,10.5003967,-217.617844
3498,67.820000,10.5263042,-218.003403
3499,67.840000,10.5374804,-218.23558
3500,67.866000,10.5522118,-218.696823
3501,67.884000,10.5598326,-219.043304
3502,67.901000,10.5654192,-219.363312
3503,67.919000,10.5801506,-219.645767
3504,67.938000,10.5964069,-219.862701
3505,67.962000,10.6218061,-220.438248
3506,67.979000,10.6517773,-220.962006
3507,68.001000,10.6995287,-221.643768
3508,68.018000,10.7147694,-222.373764
3509,68.036000,10.7467747,-223.05957
3510,68.054000,10.7930031,-223.760117
3511,68.070000,10.8468494,-224.483505
3512,68.089000,10.8879967,-225.16626
3513,68.108000,10.902729,-225.955688
3514,68.131000,10.9332085,-226.783249
3515,68.149000,10.9377813,-227.540161
3516,68.167000,10.9428616,-228.111145
3517,68.186000,11.0033112,-228.889404
3518,68.203000,11.0637627,-229.659042
3519,68.220000,11.1038933,-230.493683
3520,68.237000,11.1485968,-231.556946
3521,68.257000,11.1806002,-232.433746
3522,68.277000,11.1938076,-233.443161
3523,68.297000,11.1963472,-234.506424
3524,68.313000,11.2308893,-235.48027
3525,68.331000,11.2532415,-236.568924
3526,68.356000,11.2430801,-237.777969
3527,68.374000,11.2364769,-239.32077
3528,68.458000,11.4046221,-242.930038
3529,68.477000,11.4401827,-243.898788
3530,68.495000,11.5026655,-245.037231
3531,68.512000,11.577343,-246.160431
3532,68.531000,11.6123943,-246.797974
3533,68.549000,11.6642094,-247.865265
3534,68.569000,11.7338047,-249.144409
3535,68.596000,11.8247375,-250.585098
3536,68.620000,11.9491968,-252.100937
3537,68.643000,12.0274286,-253.810364
3538,68.659000,12.0899124,-255.322662
3539,68.679000,12.1336002,-257.006683
3540,68.702000,12.2001476,-258.713043
3541,68.723000,12.2885408,-260.564209
3542,68.740000,12.3439112,-261.99115
3543,68.758000,12.3865833,-263.636566
3544,68.776000,12.4831047,-265.159027
3545,68.793000,12.5526991,-266.813049
3546,68.811000,12.6466789,-268.712433
3547,68.830000,12.7543755,-270.395935
3548,68.850000,12.8427668,-272.199341
3549,68.870000,12.937253,-274.328857
3550,68.889000,13.0114193,-276.104828
3551,68.906000,13.0556135,-277.591766
3552,68.926000,13.1368942,-279.346405
3553,68.944000,13.2958984,-284.491913
3554,68.990000,13.3238373,-286.442596
3555,69.008000,13.3629513,-288.3862
3556,69.026000,13.4828415,-290.556885
3557,69.044000,13.5742846,-292.617889
3558,69.062000,13.6697893,-294.362335
3559,69.079000,13.7937412,-296.385193
3560,69.108000,13.9044876,-298.600098
3561,69.133000,14.0838118,-301.372284
3562,69.152000,14.1630602,-303.240723
3563,69.170000,14.1970959,-304.428955
3564,69.189000,14.2824392,-306.417755
3565,69.206000,14.3398438,-308.4935
3566,69.224000,14.4394121,-310.54126
3567,69.242000,14.4724321,-311.196594
3568,69.263000,14.5684433,-313.636536
3569,69.281000,14.6695366,-315.716278
3570,69.299000,14.7919655,-317.991669
3571,69.320000,14.8823891,-320.33255
3572,69.339000,14.9585886,-322.054687
3573,69.356000,14.9519844,-322.756714
3574,69.384000,15.0546017,-325.97641
3575,69.403000,15.1013374,-327.980438
3576,69.419000,15.1907454,-329.984467
3577,69.439000,15.2918377,-332.229828
3578,69.459000,15.3924227,-334.53418
3579,69.478000,15.4782743,-336.567719
3580,69.497000,15.6052752,-338.612915
3581,69.514000,15.7002716,-340.642883
3582,69.539000,15.7114468,-342.347168
3583,69.557000,15.7114468,-342.347168
3584,69.573000,15.697731,-342.362396
3585,69.601000,15.7023029,-342.694122
3586,69.619000,15.7891712,-344.265381
3587,69.638000,15.9248085,-346.438599
3588,69.656000,16.1026077,-348.834839
3589,69.676000,16.2148762,-350.983673
3590,69.696000,16.2600861,-352.258759
3591,69.713000,16.3312035,-353.893463
3592,69.731000,16.3530464,-355.622192
3593,69.754000,16.3952084,-358.031647
3594,69.774000,16.4312763,-359.991516
3595,69.794000,16.4439754,-362.1185
3596,69.813000,16.5039177,-363.422058
3597,69.832000,16.5740185,-365.842194
3598,69.856000,16.6522484,-367.431213
3599,69.880000,16.7822952,-369.576996
3600,69.900000,16.8300476,-370.188141
3601,69.920000,16.934185,-372.373077
3602,69.938000,16.9727936,-373.775635
3603,69.956000,17.0434074,-376.097229
3604,69.975000,17.1404362,-377.572449
3605,69.992000,17.1500854,-378.805878
3606,70.010000,17.1876774,-380.151031
3607,70.034000,17.2801323,-382.573608
3608,70.053000,17.3771591,-384.350616
3609,70.072000,17.4914589,-385.67804
3610,70.089000,17.6042347,-387.652069
3611,70.113000,17.7256432,-389.634796
3612,70.131000,17.7398663,-389.759796
3613,70.149000,17.7479954,-389.823303
3614,70.166000,17.7876205,-390.187531
3615,70.186000,17.8297844,-390.942932
3616,70.203000,17.8851566,-392.349548
3617,70.222000,17.9826889,-394.69754
3618,70.241000,18.0792084,-396.69043
3619,70.261000,18.1935062,-398.955627
3620,70.282000,18.3017082,-401.250793
3621,70.300000,18.4271832,-403.467224
3622,70.318000,18.5338631,-405.000366
3623,70.341000,18.5917759,-406.024506
3624,70.363000,18.6959133,-407.74411
3625,70.403000,18.8046265,-412.083984
3626,70.434000,18.9052048,-415.873169
3627,70.454000,18.9681969,-417.922455
3628,70.473000,19.0753822,-420.296356
3629,70.491000,19.1978092,-422.007812
3630,70.509000,19.3644314,-424.743927
3631,70.568000,19.7271385,-431.057892
3632,70.596000,19.8642979,-434.228363
3633,70.621000,20.0029812,-439.287994
3634,70.658000,20.100008,-441.611023
3635,70.678000,20.160965,-443.745117
3636,70.697000,20.2930431,-446.283112
3637,70.717000,20.3494282,-448.660522
3638,70.737000,20.39921,-450.833221
3639,70.754000,20.4540749,-452.669128
3640,70.771000,20.4759178,-454.696594
3641,70.791000,20.5180817,-457.018188
3642,70.820000,20.559227,-460.707245
3643,70.849000,20.6354237,-463.657684
3644,70.870000,20.6679325,-466.089996
3645,70.888000,20.747179,-468.154572
3646,70.905000,20.807127,-470.214478
3647,70.924000,20.8833275,-472.314514
3648,70.942000,20.9651146,-474.519745
3649,70.959000,21.0524902,-476.884003
3650,70.980000,21.0890656,-477.672394
3651,70.998000,21.1449432,-479.430634
3652,71.018000,21.2221584,-481.683136
3653,71.035000,21.2602577,-484.046844
3654,71.056000,21.3349342,-486.163177
3655,71.075000,21.4345016,-488.759583
3656,71.107000,21.6194134,-492.453247
3657,71.124000,21.6991673,-494.278503
3658,71.143000,21.8170204,-497.001892
3659,71.162000,21.8825493,-498.881042
3660,71.179000,21.9572239,-500.669708
3661,71.197000,22.0344391,-502.254639
3662,71.223000,22.1385765,-504.911987
3663,71.241000,22.2122326,-507.25946
3664,71.261000,22.1721001,-508.64682
3665,71.280000,22.228487,-510.6763
3666,71.297000,22.2609978,-512.102783
3667,71.314000,22.3275433,-513.481079
3668,71.332000,22.3432922,-515.27179
3669,71.355000,22.4606361,-517.744324
3670,71.372000,22.5652828,-519.57196
3671,71.392000,22.603384,-519.987488
3672,71.409000,22.7090435,-521.580444
3673,71.427000,22.7613678,-523.317261
3674,71.446000,22.7903233,-525.434509
3675,71.467000,22.7877846,-526.977722
3676,71.486000,22.8141994,-528.992981
3677,71.507000,22.8665237,-530.138
3678,71.525000,22.9086857,-531.844971
3679,71.545000,22.9584694,-533.442139
3680,71.561000,22.9864082,-534.264038
3681,71.579000,22.9864082,-534.264038
3682,71.613000,23.0407619,-535.798279
3683,71.632000,23.1459198,-537.337585
3684,71.652000,23.2947636,-539.037842
3685,71.673000,23.329813,-539.997864
3686,71.690000,23.331337,-540.073059
3687,71.707000,23.3587666,-540.789856
3688,71.728000,23.4085484,-541.730286
3689,71.745000,23.4750957,-542.68689
3690,71.764000,23.5070972,-543.856262
3691,71.782000,23.4959221,-544.709778
3692,71.802000,23.4375057,-545.969177
3693,71.824000,23.3968678,-546.809937
3694,71.843000,23.398901,-547.783203
3695,71.864000,23.4029636,-548.406006
3696,71.887000,23.444109,-549.090271
3697,71.905000,23.478653,-549.704834
3698,71.925000,23.5015125,-549.991821
3699,71.944000,23.5137043,-550.245789
3700,71.961000,23.5431671,-550.794434
3701,71.983000,23.566534,-551.542114
3702,72.002000,23.6000595,-552.128906
3703,72.020000,23.5858345,-552.312805
3704,72.039000,23.5858345,-552.312805
3705,72.056000,23.5858345,-552.312805
3706,72.076000,23.5939617,-552.345825
3707,72.097000,23.6432362,-552.58667
3708,72.121000,23.6584759,-553.068359
3709,72.140000,23.6559372,-553.421997
3710,72.167000,23.666605,-553.894958
3711,72.187000,23.6513653,-553.93103
3712,72.212000,23.6513653,-553.93103
3713,72.234000,23.6579704,-553.893921
3714,72.252000,23.6600037,-553.874146
3715,72.280000,23.6681309,-553.854431
3716,72.299000,23.6655903,-553.868713
3717,72.317000,23.6564465,-553.9104
3718,72.337000,23.6310482,-553.891052
3719,72.368000,23.6020947,-553.776184
3720,72.388000,23.6020947,-553.776184
3721,72.407000,23.5985374,-553.481384
3722,72.426000,23.6066628,-553.116089
3723,72.452000,23.6219025,-552.983521
3724,72.470000,23.6203785,-552.701599
3725,72.492000,23.5604382,-552.386658
3726,72.511000,23.5497704,-552.281006
3727,72.530000,23.5929508,-551.997131
3728,72.548000,23.6086979,-551.908813
3729,72.566000,23.6086979,-551.908813
3730,72.585000,23.6346054,-551.653809
3731,72.606000,23.6381626,-551.308899
3732,72.628000,23.6264801,-550.53418
3733,72.656000,23.6437511,-550.093811
3734,72.680000,23.7042007,-549.469055
3735,72.698000,23.7478886,-548.695801
3736,72.720000,23.7936096,-548.232483
3737,72.741000,23.7936096,-548.232483
3738,72.758000,23.8007221,-548.135986
3739,72.777000,23.8169785,-547.298279
3740,72.798000,23.8301888,-546.830383
3741,72.816000,23.8362846,-546.676941
3742,72.841000,23.8652401,-545.598999
3743,72.863000,23.8952122,-544.452942
3744,72.881000,23.8637142,-543.302307
3745,72.903000,23.8662548,-542.411743
3746,72.925000,23.8662548,-541.822449
3747,72.944000,23.8677788,-541.640564
3748,72.968000,23.8718433,-541.631958
3749,72.986000,23.8687954,-540.931458
3750,73.007000,23.9328041,-539.148865
3751,73.027000,23.9734421,-538.002869
3752,73.046000,24.0572624,-536.31134
3753,73.064000,24.084692,-535.765259
3754,73.083000,24.117712,-535.018921
3755,73.106000,24.1553059,-533.681885
3756,73.125000,24.1659737,-532.369751
3757,73.144000,24.235569,-530.554626
3758,73.166000,24.2939873,-529.150452
3759,73.185000,24.2985592,-529.00769
3760,73.204000,24.3031311,-528.792847
3761,73.222000,24.3163395,-527.503052
3762,73.248000,24.4179344,-524.968628
3763,73.271000,24.4758472,-523.333374
3764,73.289000,24.5296917,-521.666626
3765,73.307000,24.567791,-519.734619
3766,73.326000,24.6160488,-518.052124
3767,73.344000,24.6475468,-516.298035
3768,73.363000,24.7039356,-514.770996
3769,73.383000,24.7257805,-513.088013
3770,73.400000,24.737463,-511.276947
3771,73.418000,24.7313652,-509.508087
3772,73.438000,24.7867355,-507.950012
3773,73.454000,24.787241,-506.784119
3774,73.472000,24.859375,-505.286011
3775,73.490000,24.9071255,-503.699036
3776,73.513000,24.9736729,-502.502197
3777,73.533000,24.9934845,-501.667542
3778,73.550000,24.9934845,-501.667542
3779,73.568000,24.9945011,-501.025421
3780,73.589000,25.0752735,-499.697479
3781,73.611000,25.1301384,-497.526276
3782,73.627000,25.2027798,-495.943848
3783,73.647000,25.2596741,-493.950928
3784,73.668000,25.3231735,-492.423401
3785,73.684000,25.3932743,-490.870972
3786,73.702000,25.4527073,-489.004089
3787,73.723000,25.4892826,-487.541107
3788,73.749000,25.4989338,-485.663544
3789,73.772000,25.5461788,-483.793518
3790,73.789000,25.5654831,-482.830383
3791,73.807000,25.6040897,-481.172241
3792,73.826000,25.6960373,-479.361206
3793,73.864000,25.8387814,-476.20752
3794,73.883000,25.8717995,-474.75415
3795,73.906000,25.9998131,-472.178528
3796,73.927000,26.0450211,-470.517853
3797,73.945000,26.1257935,-468.708405
3798,73.963000,26.1516991,-467.906281
3799,73.981000,26.1979275,-466.989868
3800,73.997000,26.2924118,-465.249939
3801,74.017000,26.3376217,-464.663177
3802,74.035000,26.3655605,-464.214081
3803,74.055000,26.4321079,-463.06958
3804,74.075000,26.5123692,-461.162567
3805,74.096000,26.629715,-459.138672
3806,74.119000,26.706419,-457.145294
