-5561.938,-757.195,-1.342,-0.494,-1.936,0.001
-5561.905,-757.306,-1.343,-0.086,-2.795,-0.005
-5561.872,-757.311,-1.343,0.268,-2.439,-0.004
-5561.792,-757.253,-1.345,1.058,-1.477,-0.018
-5561.739,-757.165,-1.345,1.442,-0.358,-0.017
-5561.807,-757.209,-1.345,0.535,-0.761,-0.015
-5561.835,-757.140,-1.344,0.164,0.072,-0.004
-5561.901,-757.141,-1.344,-0.537,0.043,-0.007
-5561.948,-756.883,-1.344,-0.940,2.692,-0.001
-5562.083,-756.852,-1.343,-2.198,2.620,0.004
-5562.186,-756.926,-1.343,-2.927,1.472,0.003
-5562.236,-756.889,-1.343,-3.016,1.636,0.001
-5562.252,-757.042,-1.343,-2.738,-0.179,0.006
-5562.293,-757.022,-1.343,-2.755,0.056,0.006
-5562.366,-757.179,-1.342,-3.105,-1.568,0.009
-5562.321,-757.222,-1.341,-2.180,-1.789,0.020
-5562.328,-756.952,-1.340,-1.932,1.261,0.024
-5562.255,-757.039,-1.341,-0.900,0.173,0.018
-5562.103,-757.088,-1.341,0.802,-0.353,0.009
-5561.933,-757.121,-1.341,2.436,-0.636,0.007
-5561.850,-757.122,-1.342,2.927,-0.556,0.000
-5561.755,-757.076,-1.343,3.477,0.000,-0.006
-5561.723,-757.054,-1.343,3.296,0.229,-0.007
-5561.709,-757.018,-1.343,2.949,0.556,-0.012
-5561.762,-756.905,-1.343,1.972,1.643,-0.005
-5561.673,-756.862,-1.343,2.594,1.844,-0.003
-5561.756,-756.840,-1.343,1.366,1.797,-0.005
-5561.584,-756.896,-1.343,2.929,0.963,-0.002
-5561.707,-757.026,-1.342,1.240,-0.526,0.002
-5561.812,-756.963,-1.342,-0.023,0.200,0.004
-5561.793,-756.867,-1.342,0.172,1.164,0.007
-5561.756,-756.862,-1.341,0.525,1.044,0.010
-5561.765,-756.797,-1.342,0.357,1.561,0.007
-5561.859,-756.725,-1.342,-0.662,2.068,-0.002
-5561.791,-756.844,-1.342,0.132,0.544,-0.001
-5561.718,-756.928,-1.342,0.862,-0.399,0.000
-5561.771,-756.935,-1.343,0.188,-0.417,-0.010
-5561.918,-756.971,-1.343,-1.346,-0.729,-0.003
-5561.989,-757.016,-1.343,-1.878,-1.083,-0.005
-5561.996,-756.847,-1.343,-1.674,0.821,-0.009
-5562.083,-756.966,-1.344,-2.321,-0.524,-0.015
-5562.232,-757.491,-1.346,-3.519,-5.861,-0.029
-5562.002,-758.565,-1.345,-0.634,-16.049,-0.020
-5561.744,-760.167,-1.345,2.118,-30.184,-0.016
-5561.211,-762.376,-1.345,7.285,-48.481,-0.014
-5560.433,-764.953,-1.345,14.227,-67.887,-0.008
-5559.646,-767.936,-1.345,20.236,-88.611,-0.007
-5558.816,-771.077,-1.345,25.809,-107.910,-0.008
-5558.009,-774.374,-1.346,30.317,-125.987,-0.019
-5557.385,-777.357,-1.347,32.284,-138.160,-0.017
-5556.902,-780.364,-1.346,32.506,-148.806,-0.012
-5556.286,-783.315,-1.345,34.072,-157.297,0.004
-5555.689,-786.319,-1.344,35.206,-165.092,0.008
-5555.150,-789.220,-1.343,35.571,-170.674,0.019
-5554.732,-792.118,-1.341,34.651,-175.412,0.032
-5554.275,-795.678,-1.341,34.253,-186.258,0.030
-5553.681,-799.234,-1.341,35.335,-195.478,0.022
-5553.226,-802.380,-1.341,34.823,-199.109,0.020
-5552.716,-805.492,-1.341,34.950,-201.864,0.017
-5552.296,-808.313,-1.342,34.132,-201.221,0.011
-5551.793,-811.067,-1.342,34.295,-199.978,0.004
-5551.172,-813.675,-1.343,35.638,-197.422,-0.004
-5550.618,-816.456,-1.343,36.104,-197.010,0.000
-5550.039,-819.418,-1.343,36.758,-198.529,-0.004
-5549.402,-822.850,-1.343,37.909,-204.667,-0.006
-5548.681,-826.928,-1.343,39.761,-216.547,-0.003
-5547.932,-831.312,-1.343,41.618,-229.837,0.000
-5547.237,-836.252,-1.344,42.652,-246.888,-0.007
-5546.322,-841.275,-1.345,45.804,-262.295,-0.018
-5545.546,-846.406,-1.345,47.049,-276.532,-0.019
-5544.699,-851.879,-1.346,48.856,-292.216,-0.019
-5543.761,-857.389,-1.346,51.321,-305.955,-0.017
-5542.788,-862.867,-1.346,53.794,-317.359,-0.018
-5541.940,-868.385,-1.347,54.608,-327.491,-0.027
-5541.218,-873.943,-1.349,54.010,-336.543,-0.042
-5540.217,-879.427,-1.350,56.375,-343.510,-0.045
-5538.980,-886.342,-1.350,60.820,-364.175,-0.036
-5537.820,-892.821,-1.350,63.811,-377.316,-0.035
-5536.610,-899.201,-1.350,66.885,-387.510,-0.023
-5535.675,-905.287,-1.350,66.676,-393.170,-0.019
-5534.542,-911.233,-1.350,68.536,-396.560,-0.021
-5533.492,-916.848,-1.351,69.269,-396.047,-0.024
-5532.405,-922.305,-1.351,70.270,-393.973,-0.022
-5531.508,-927.555,-1.352,69.167,-390.079,-0.027
-5530.484,-932.862,-1.352,69.534,-387.348,-0.025
-5529.494,-938.101,-1.352,69.503,-384.316,-0.025
-5528.569,-943.351,-1.353,68.807,-381.842,-0.023
-5527.614,-948.704,-1.351,68.514,-380.800,-0.008
-5526.762,-953.979,-1.350,67.216,-379.094,0.003
-5525.689,-959.172,-1.350,68.366,-376.806,0.007
-5524.722,-964.339,-1.349,68.273,-374.582,0.018
-5524.092,-969.273,-1.349,64.719,-370.291,0.014
-5523.235,-974.471,-1.348,64.022,-369.344,0.016
-5522.291,-979.465,-1.347,64.326,-366.439,0.022
-5521.242,-984.503,-1.347,65.662,-364.410,0.023
-5520.070,-989.602,-1.348,68.071,-363.307,0.014
-5519.102,-994.523,-1.348,68.033,-360.540,0.003
-5518.287,-999.502,-1.349,66.417,-358.770,-0.000
-5517.169,-1004.523,-1.348,68.153,-357.695,0.007
-5516.093,-1009.607,-1.347,69.210,-357.434,0.016
-5515.095,-1014.708,-1.345,69.307,-357.375,0.034
-5513.825,-1019.972,-1.343,72.181,-359.015,0.043
-5512.829,-1025.168,-1.342,71.823,-359.704,0.054
-5511.745,-1030.198,-1.341,72.419,-358.582,0.047
-5510.707,-1035.196,-1.342,72.459,-357.298,0.033
-5509.602,-1040.255,-1.342,73.173,-356.833,0.031
-5508.594,-1045.208,-1.342,72.791,-355.348,0.021
-5507.679,-1050.230,-1.343,71.501,-354.783,0.016
-5506.984,-1055.246,-1.343,68.142,-354.245,0.009
-5506.114,-1060.407,-1.344,67.075,-355.286,-0.003
-5504.948,-1065.519,-1.346,69.217,-355.655,-0.015
-5504.008,-1070.542,-1.346,68.712,-355.066,-0.017
-5503.296,-1075.607,-1.346,65.940,-354.982,-0.015
-5502.356,-1080.761,-1.346,65.920,-355.837,-0.014
-5501.317,-1085.926,-1.346,66.920,-356.683,-0.009
-5500.198,-1091.196,-1.346,68.595,-358.479,-0.012
-5499.406,-1096.392,-1.346,66.668,-359.244,-0.010
-5498.612,-1101.440,-1.347,65.035,-358.384,-0.014
-5497.802,-1106.582,-1.348,63.810,-358.614,-0.020
-5496.510,-1113.004,-1.349,67.722,-371.981,-0.031
-5495.403,-1119.185,-1.350,69.157,-380.907,-0.032
-5494.255,-1125.260,-1.350,70.803,-387.426,-0.027
-5493.091,-1131.237,-1.349,72.377,-391.982,-0.020
-5492.130,-1137.048,-1.350,71.622,-394.161,-0.019
-5491.036,-1142.715,-1.351,72.356,-394.533,-0.025
-5490.052,-1148.143,-1.350,71.841,-392.381,-0.020
-5488.808,-1153.427,-1.351,74.090,-389.082,-0.025
-5487.785,-1158.697,-1.350,73.723,-386.107,-0.013
-5486.887,-1164.094,-1.350,72.119,-384.889,-0.008
-5485.945,-1169.570,-1.350,71.212,-384.656,-0.003
-5484.791,-1175.331,-1.350,72.627,-387.393,-0.002
-5483.821,-1181.572,-1.349,71.927,-394.666,0.001
-5482.704,-1188.357,-1.349,72.847,-406.475,0.000
-5481.624,-1195.646,-1.349,73.254,-421.732,-0.001
-5480.475,-1203.187,-1.349,74.314,-437.344,0.005
-5479.267,-1210.789,-1.348,75.819,-451.282,0.010
-5477.946,-1218.656,-1.348,78.265,-465.901,0.013
-5476.599,-1226.818,-1.347,80.625,-481.415,0.020
-5475.404,-1234.705,-1.346,81.061,-491.803,0.023
-5474.550,-1242.786,-1.347,77.932,-502.670,0.012
-5473.059,-1250.969,-1.347,81.830,-512.983,0.006
-5471.541,-1261.151,-1.346,85.421,-542.366,0.017
-5469.799,-1271.030,-1.345,90.785,-564.296,0.027
-5468.253,-1280.405,-1.345,93.345,-577.824,0.022
-5466.727,-1289.320,-1.345,95.330,-584.616,0.021
-5465.207,-1298.005,-1.346,96.959,-588.048,0.010
-5463.880,-1306.507,-1.346,96.366,-589.091,0.008
-5462.510,-1314.660,-1.345,96.292,-586.395,0.015
-5461.011,-1323.007,-1.344,97.562,-586.085,0.018
-5459.743,-1331.096,-1.344,96.268,-583.164,0.019
-5458.513,-1338.967,-1.345,94.771,-578.425,0.010
-5457.098,-1346.540,-1.345,95.406,-571.326,0.008
-5455.902,-1354.042,-1.346,93.689,-564.528,-0.006
-5454.587,-1361.613,-1.347,93.444,-559.443,-0.017
-5453.264,-1369.040,-1.348,93.318,-553.627,-0.021
-5452.030,-1376.495,-1.348,92.296,-548.951,-0.019
-5450.754,-1384.070,-1.348,91.860,-546.208,-0.014
-5449.241,-1391.556,-1.347,93.926,-542.939,-0.008
-5447.744,-1400.870,-1.348,95.533,-558.977,-0.010
-5446.198,-1410.089,-1.348,97.390,-571.675,-0.007
-5444.630,-1419.066,-1.347,99.208,-580.020,-0.001
-5443.308,-1427.712,-1.346,98.238,-583.721,0.006
-5441.755,-1436.261,-1.345,99.772,-585.892,0.017
-5440.441,-1444.496,-1.344,98.620,-584.496,0.021
-5439.042,-1452.663,-1.344,98.521,-582.617,0.023
-5437.790,-1460.614,-1.343,96.923,-578.781,0.027
-5436.545,-1468.536,-1.343,95.488,-575.222,0.025
-5435.280,-1476.417,-1.343,94.471,-571.754,0.016
-5433.971,-1484.144,-1.344,94.053,-567.218,0.010
-5432.584,-1491.894,-1.344,94.496,-563.585,0.008
-5431.355,-1499.340,-1.343,93.248,-557.357,0.011
-5429.761,-1506.867,-1.344,95.950,-552.876,0.004
-5428.408,-1514.500,-1.344,95.761,-550.142,0.006
-5427.003,-1522.125,-1.344,96.140,-547.734,0.006
-5425.371,-1529.730,-1.344,98.806,-545.473,0.001
-5423.916,-1537.272,-1.344,99.253,-542.886,0.000
-5422.448,-1544.772,-1.344,99.769,-540.261,0.001
-5420.952,-1552.061,-1.344,100.504,-535.844,-0.003
-5419.571,-1559.565,-1.344,99.938,-534.288,-0.002
-5418.045,-1567.240,-1.344,100.941,-534.727,0.003
-5416.371,-1574.718,-1.342,103.338,-533.066,0.017
-5414.799,-1582.297,-1.343,104.321,-532.695,0.013
-5413.095,-1589.953,-1.342,106.521,-533.173,0.012
-5410.989,-1599.646,-1.344,112.539,-554.542,-0.001
-5409.140,-1609.115,-1.343,115.021,-570.464,0.005
-5407.416,-1618.189,-1.344,115.855,-579.989,-0.002
-5405.528,-1627.143,-1.343,118.254,-586.872,0.008
-5403.657,-1635.755,-1.343,120.123,-589.215,0.008
-5401.912,-1644.130,-1.343,120.420,-588.786,0.003
-5400.246,-1652.290,-1.344,119.860,-586.191,-0.004
-5398.875,-1660.425,-1.344,116.348,-583.734,-0.002
-5397.258,-1668.303,-1.344,115.881,-578.984,-0.008
-5395.585,-1676.067,-1.345,116.058,-573.759,-0.016
-5394.354,-1684.021,-1.345,111.659,-571.262,-0.010
-5392.631,-1691.944,-1.344,112.985,-568.814,-0.006
-5391.140,-1699.554,-1.344,111.714,-563.506,-0.005
-5389.683,-1707.231,-1.344,110.287,-559.664,-0.003
-5388.192,-1714.959,-1.344,109.409,-556.920,0.001
-5386.881,-1722.571,-1.344,106.818,-553.379,0.000
-5385.333,-1730.118,-1.344,107.046,-549.682,0.005
-5383.966,-1737.661,-1.345,105.380,-546.503,-0.006
-5382.568,-1745.257,-1.346,104.267,-544.327,-0.016
-5381.015,-1753.059,-1.345,104.931,-544.589,-0.010
-5379.686,-1761.138,-1.346,103.181,-547.670,-0.014
-5377.645,-1772.117,-1.345,109.017,-580.149,-0.001
-5375.492,-1783.074,-1.345,115.148,-607.625,-0.001
-5373.382,-1794.041,-1.345,119.931,-631.168,-0.007
-5371.253,-1804.918,-1.345,124.209,-650.320,0.001
-5369.115,-1815.925,-1.343,127.951,-667.997,0.012
-5367.070,-1826.732,-1.343,130.185,-681.005,0.013
-5365.086,-1837.452,-1.343,131.466,-691.215,0.012
-5363.083,-1848.198,-1.344,132.747,-700.188,0.006
-5361.007,-1859.003,-1.344,134.605,-708.442,0.003
-5359.125,-1869.710,-1.344,134.174,-714.478,0.005
-5357.087,-1880.308,-1.343,135.426,-718.504,0.009
-5355.042,-1890.858,-1.342,136.572,-721.450,0.016
-5353.166,-1901.411,-1.343,135.798,-723.987,0.009
-5351.204,-1911.815,-1.343,136.017,-724.619,0.005
-5349.171,-1922.391,-1.343,136.940,-726.927,0.005
-5347.505,-1932.962,-1.342,133.952,-728.850,0.011
-5345.751,-1943.299,-1.342,132.312,-728.075,0.014
-5344.077,-1953.732,-1.341,130.085,-728.402,0.015
-5342.149,-1963.940,-1.341,130.799,-726.365,0.020
-5340.541,-1974.256,-1.339,128.129,-725.741,0.030
-5338.397,-1984.505,-1.339,131.345,-724.515,0.029
-5335.975,-1997.391,-1.338,136.973,-750.619,0.030
-5333.857,-2009.649,-1.337,138.628,-766.427,0.037
-5331.469,-2021.641,-1.337,142.823,-777.164,0.031
-5329.271,-2033.278,-1.338,144.449,-782.663,0.021
-5326.949,-2044.430,-1.339,147.105,-782.374,0.005
-5324.632,-2055.462,-1.340,149.321,-780.875,-0.000
-5322.174,-2066.024,-1.341,152.671,-774.766,-0.013
-5320.181,-2076.433,-1.342,150.739,-767.982,-0.018
-5318.096,-2086.699,-1.344,150.036,-760.731,-0.033
-5316.167,-2096.675,-1.347,147.826,-751.546,-0.059
-5313.981,-2106.696,-1.349,148.582,-744.178,-0.069
-5311.808,-2116.749,-1.350,149.110,-738.234,-0.072
-5309.666,-2126.838,-1.352,149.234,-733.529,-0.081
-5307.848,-2136.937,-1.354,145.999,-729.609,-0.082
-5305.723,-2147.092,-1.355,146.404,-726.852,-0.082
-5303.723,-2157.129,-1.355,145.461,-723.287,-0.074
-5301.797,-2167.316,-1.355,143.888,-721.783,-0.059
-5299.991,-2177.334,-1.355,141.324,-718.773,-0.047
-5298.056,-2187.493,-1.353,140.467,-717.645,-0.028
-5296.333,-2197.801,-1.352,137.548,-718.214,-0.009
-5294.451,-2207.997,-1.350,136.687,-717.559,0.004
-5292.703,-2218.169,-1.350,134.580,-716.747,0.011
-5290.720,-2231.056,-1.349,135.207,-744.000,0.016
-5288.518,-2243.727,-1.348,137.991,-765.027,0.018
-5286.502,-2255.822,-1.348,138.449,-777.036,0.023
-5284.432,-2267.422,-1.348,139.396,-782.176,0.021
-5282.711,-2278.713,-1.347,136.614,-783.383,0.023
-5280.775,-2289.658,-1.348,136.448,-780.849,0.009
-5278.997,-2300.565,-1.348,134.693,-778.292,0.012
-5277.088,-2311.229,-1.348,134.527,-773.614,0.011
-5275.271,-2321.905,-1.348,133.453,-769.750,0.002
-5273.387,-2332.151,-1.349,133.224,-762.025,-0.003
-5271.718,-2342.068,-1.349,130.806,-752.047,-0.001
-5269.680,-2352.132,-1.349,132.557,-745.049,0.001
-5267.895,-2362.251,-1.348,131.438,-739.654,0.006
-5265.495,-2372.237,-1.346,136.813,-733.671,0.020
-5263.839,-2382.290,-1.347,133.734,-729.271,0.014
-5261.860,-2392.486,-1.346,134.445,-726.977,0.021
-5260.018,-2402.411,-1.345,133.640,-722.247,0.027
-5258.048,-2412.500,-1.343,134.264,-719.892,0.036
-5256.310,-2422.485,-1.342,132.412,-716.805,0.040
-5254.312,-2432.530,-1.342,133.508,-714.796,0.037
-5252.540,-2442.514,-1.341,132.109,-712.461,0.045
-5250.518,-2452.726,-1.341,133.496,-712.805,0.037
-5248.632,-2462.920,-1.341,133.276,-712.926,0.027
-5246.558,-2473.172,-1.341,135.035,-713.617,0.027
-5244.648,-2483.279,-1.341,134.833,-712.718,0.023
-5242.536,-2493.654,-1.341,136.746,-714.709,0.023
-5240.658,-2503.719,-1.340,135.975,-713.207,0.020
-5238.549,-2513.964,-1.340,137.679,-713.795,0.022
-5236.511,-2524.185,-1.340,138.422,-714.034,0.017
-5234.548,-2534.473,-1.340,138.272,-714.934,0.016
-5232.596,-2544.851,-1.339,138.026,-716.632,0.022
-5230.525,-2555.353,-1.339,139.044,-719.355,0.022
-5228.313,-2565.712,-1.339,141.366,-720.201,0.019
-5226.210,-2576.036,-1.339,142.228,-720.569,0.017
-5223.982,-2586.459,-1.339,144.253,-721.895,0.007
-5221.935,-2596.887,-1.339,144.107,-723.083,0.008
-5219.534,-2607.173,-1.339,147.634,-722.630,0.007
-5217.428,-2617.631,-1.339,147.604,-724.019,0.008
-5215.206,-2628.032,-1.339,148.773,-724.620,0.004
-5213.076,-2638.420,-1.339,148.822,-724.986,0.009
-5210.971,-2648.764,-1.338,148.605,-724.859,0.015
-5208.750,-2658.951,-1.338,149.615,-723.127,0.012
-5206.667,-2669.190,-1.338,149.046,-722.188,0.007
-5204.582,-2679.314,-1.338,148.596,-720.198,0.008
-5202.635,-2689.531,-1.339,146.782,-719.464,0.001
-5200.486,-2699.902,-1.339,147.323,-720.420,-0.005
-5198.516,-2710.460,-1.339,145.936,-723.165,-0.000
-5196.369,-2720.608,-1.340,146.580,-721.277,-0.007
-5194.461,-2730.879,-1.341,144.659,-720.934,-0.014
-5192.218,-2741.070,-1.341,146.481,-719.829,-0.011
-5189.998,-2751.260,-1.340,147.790,-718.867,-0.004
-5187.826,-2761.527,-1.340,148.421,-718.839,-0.009
-5185.683,-2771.844,-1.341,148.652,-719.333,-0.011
-5183.655,-2782.001,-1.341,147.668,-718.103,-0.009
-5181.328,-2792.184,-1.341,149.907,-717.327,-0.013
-5179.022,-2802.477,-1.342,151.598,-717.797,-0.020
-5176.885,-2812.562,-1.342,151.300,-716.058,-0.018
-5174.976,-2822.804,-1.343,148.708,-716.179,-0.020
-5172.955,-2833.088,-1.343,147.635,-716.723,-0.020
-5170.831,-2843.489,-1.344,147.794,-718.391,-0.026
-5168.894,-2853.892,-1.343,145.999,-719.835,-0.015
-5166.955,-2863.892,-1.344,144.493,-716.925,-0.014
-5164.452,-2876.715,-1.343,149.006,-743.492,-0.005
-5161.419,-2892.030,-1.343,158.312,-791.810,-0.003
-5158.531,-2906.540,-1.343,164.767,-824.736,-0.004
-5155.768,-2920.220,-1.342,168.978,-844.281,0.005
-5153.317,-2933.275,-1.341,169.350,-854.515,0.016
-5150.709,-2945.667,-1.341,171.298,-856.418,0.015
-5148.350,-2957.646,-1.341,170.395,-853.779,0.013
-5145.958,-2969.299,-1.340,169.951,-848.187,0.017
-5143.959,-2980.278,-1.341,165.542,-836.473,0.007
-5141.985,-2990.622,-1.341,161.522,-819.939,0.001
-5140.121,-3000.243,-1.342,156.950,-798.402,-0.005
-5138.251,-3009.120,-1.343,153.121,-772.371,-0.016
-5136.669,-3017.702,-1.342,146.883,-747.130,-0.008
-5134.989,-3025.488,-1.342,142.579,-717.405,-0.004
-5133.434,-3032.790,-1.342,137.619,-687.065,-0.005
-5132.005,-3039.872,-1.342,132.097,-658.934,0.001
-5130.550,-3046.729,-1.341,127.646,-632.619,0.004
-5129.205,-3053.396,-1.340,122.722,-608.206,0.013
-5127.586,-3059.799,-1.341,121.337,-584.678,0.004
-5126.004,-3066.458,-1.342,119.780,-567.243,0.000
-5124.555,-3073.225,-1.341,117.081,-553.484,0.009
-5123.079,-3080.005,-1.340,115.058,-541.890,0.010
-5121.679,-3086.961,-1.340,112.552,-533.802,0.012
-5120.132,-3093.839,-1.340,111.916,-526.107,0.014
-5118.765,-3100.447,-1.339,109.537,-516.756,0.017
-5117.597,-3106.578,-1.340,105.450,-503.882,0.010
-5116.388,-3112.118,-1.339,102.391,-486.806,0.011
-5114.981,-3117.330,-1.340,101.815,-468.865,0.006
-5113.981,-3122.253,-1.339,97.132,-450.594,0.009
-5112.972,-3126.603,-1.339,93.237,-429.112,0.012
-5111.954,-3130.991,-1.338,90.008,-411.178,0.016
-5110.920,-3135.446,-1.338,87.410,-396.567,0.015
-5110.058,-3139.851,-1.338,83.431,-383.591,0.016
-5109.020,-3144.326,-1.339,81.855,-373.248,0.005
-5107.966,-3148.802,-1.340,80.661,-364.436,-0.007
-5107.066,-3153.141,-1.340,78.059,-355.511,-0.009
-5106.217,-3157.616,-1.340,75.326,-349.291,-0.003
-5105.015,-3162.217,-1.340,76.619,-345.289,-0.007
-5104.047,-3167.031,-1.340,75.315,-344.067,-0.002
-5103.206,-3171.676,-1.340,72.899,-341.281,-0.005
-5102.518,-3176.194,-1.339,69.259,-337.604,0.004
-5101.969,-3179.487,-1.340,64.725,-321.851,-0.006
-5101.390,-3182.099,-1.341,61.168,-301.411,-0.017
-5100.885,-3184.322,-1.343,57.373,-279.964,-0.026
-5100.365,-3186.404,-1.341,54.287,-260.232,-0.011
-5100.105,-3187.903,-1.340,48.976,-237.394,0.000
-5099.631,-3189.110,-1.339,46.653,-214.905,0.013
-5099.109,-3190.598,-1.337,45.164,-198.614,0.030
-5098.746,-3192.250,-1.336,42.268,-186.411,0.038
-5098.462,-3194.163,-1.334,38.966,-178.692,0.051
-5097.885,-3196.282,-1.334,39.179,-174.233,0.046
-5097.228,-3198.539,-1.333,40.185,-171.834,0.041
-5096.606,-3200.855,-1.334,40.674,-170.415,0.027
-5096.236,-3203.080,-1.334,38.502,-168.256,0.021
-5095.883,-3204.942,-1.336,36.471,-162.674,0.007
-5095.710,-3205.743,-1.336,32.890,-147.003,0.003
-5095.668,-3205.489,-1.336,28.490,-122.762,-0.000
-5095.763,-3204.933,-1.337,23.324,-98.991,-0.006
-5095.986,-3204.131,-1.336,17.597,-76.173,0.001
-5096.230,-3202.818,-1.337,12.491,-51.449,-0.008
-5096.568,-3201.488,-1.337,7.181,-30.190,-0.010
-5096.744,-3200.384,-1.338,4.307,-14.387,-0.015
-5096.865,-3199.407,-1.339,2.434,-2.221,-0.020
-5096.976,-3198.701,-1.338,0.936,5.376,-0.013
-5097.000,-3198.227,-1.338,0.544,9.464,-0.005
-5097.178,-3198.046,-1.339,-1.366,9.936,-0.011
-5097.168,-3197.835,-1.339,-1.070,10.648,-0.012
-5097.484,-3197.218,-1.339,-4.159,15.433,-0.015
-5097.882,-3196.234,-1.340,-7.650,23.299,-0.022
-5098.464,-3194.757,-1.341,-12.507,35.079,-0.022
-5098.867,-3192.369,-1.341,-14.820,54.499,-0.026
-5099.489,-3189.451,-1.343,-19.046,76.526,-0.036
-5100.312,-3186.480,-1.344,-24.719,95.851,-0.041
-5101.141,-3183.085,-1.345,-29.613,116.709,-0.044
-5102.130,-3179.764,-1.346,-35.439,133.730,-0.050
-5102.825,-3176.481,-1.346,-37.380,147.859,-0.046
-5103.441,-3173.272,-1.346,-38.227,159.153,-0.034
-5104.096,-3170.385,-1.346,-39.353,165.464,-0.030
-5104.583,-3167.646,-1.345,-38.582,169.334,-0.017
-5105.211,-3165.115,-1.344,-39.365,170.486,-0.004
-5106.185,-3162.566,-1.343,-43.597,171.651,0.004
-5107.092,-3159.740,-1.342,-46.526,175.503,0.020
-5108.111,-3156.320,-1.340,-50.182,184.901,0.028
-5109.694,-3151.854,-1.340,-59.094,203.683,0.028
-5111.320,-3145.669,-1.338,-67.141,237.403,0.045
-5113.116,-3139.260,-1.337,-75.761,268.460,0.046
-5114.826,-3132.888,-1.336,-82.222,294.582,0.047
-5116.532,-3126.506,-1.336,-87.684,316.962,0.045
-5118.343,-3120.562,-1.335,-93.440,331.533,0.047
-5119.997,-3114.868,-1.335,-96.719,341.390,0.035
-5121.620,-3109.240,-1.335,-99.204,349.126,0.029
-5123.182,-3103.591,-1.336,-100.694,355.937,0.018
-5124.546,-3098.088,-1.337,-99.935,360.242,0.009
-5125.949,-3092.822,-1.337,-99.675,361.473,0.004
-5127.493,-3087.597,-1.337,-100.908,362.106,0.006
-5128.913,-3082.056,-1.336,-100.687,365.891,0.013
-5130.386,-3076.303,-1.335,-101.051,371.301,0.018
-5132.007,-3070.075,-1.335,-102.874,380.816,0.019
-5133.626,-3063.178,-1.335,-104.415,395.812,0.016
-5135.480,-3055.958,-1.334,-108.148,411.922,0.023
-5137.161,-3048.630,-1.333,-109.543,426.784,0.029
-5139.188,-3040.972,-1.333,-114.304,442.858,0.028
-5141.030,-3033.255,-1.333,-116.452,457.176,0.023
-5142.987,-3025.523,-1.333,-119.475,469.538,0.018
-5144.750,-3017.667,-1.333,-120.048,481.359,0.018
-5146.891,-3009.946,-1.333,-124.440,490.046,0.011
-5148.844,-3002.208,-1.334,-126.244,497.643,-0.003
-5150.896,-2994.662,-1.334,-128.802,502.135,0.002
-5153.023,-2987.024,-1.334,-131.761,506.924,-0.004
-5155.173,-2979.399,-1.335,-134.511,510.864,-0.007
-5157.288,-2971.891,-1.336,-136.504,513.030,-0.016
-5159.264,-2964.320,-1.336,-136.771,515.521,-0.018
-5161.331,-2956.719,-1.337,-137.935,517.956,-0.023
-5163.373,-2949.282,-1.337,-138.664,518.341,-0.020
-5165.487,-2941.638,-1.336,-140.036,520.801,-0.004
-5167.571,-2934.157,-1.336,-140.902,521.221,-0.005
-5169.646,-2926.693,-1.336,-141.542,521.413,-0.006
-5171.549,-2919.138,-1.337,-140.309,522.500,-0.018
-5173.514,-2911.619,-1.337,-139.906,523.064,-0.014
-5175.413,-2904.335,-1.337,-138.876,521.127,-0.005
-5177.471,-2896.869,-1.337,-139.642,521.348,-0.004
-5179.218,-2889.375,-1.336,-137.096,521.825,0.006
-5181.222,-2882.091,-1.335,-137.561,520.071,0.009
-5183.073,-2874.762,-1.334,-136.384,519.026,0.020
-5185.062,-2867.315,-1.334,-136.806,519.358,0.019
-5186.810,-2859.994,-1.334,-134.678,518.349,0.010
-5188.671,-2852.817,-1.334,-134.030,516.004,0.013
-5190.924,-2843.660,-1.334,-137.515,534.381,0.014
-5193.318,-2834.976,-1.333,-141.938,545.192,0.018
-5195.388,-2826.511,-1.333,-142.365,552.152,0.018
-5197.396,-2818.032,-1.333,-142.104,558.240,0.015
-5199.400,-2810.090,-1.332,-141.833,557.909,0.019
-5201.522,-2802.109,-1.332,-142.824,558.017,0.016
-5203.381,-2794.194,-1.333,-140.954,557.431,0.008
-5205.290,-2786.537,-1.332,-139.878,554.276,0.009
-5207.119,-2779.187,-1.333,-138.137,548.429,0.006
-5209.246,-2771.808,-1.334,-139.714,543.736,-0.004
-5211.113,-2764.559,-1.334,-138.386,538.402,-0.004
-5213.095,-2757.386,-1.334,-138.440,533.058,-0.003
-5215.054,-2750.205,-1.334,-138.246,528.598,-0.004
-5216.960,-2743.036,-1.334,-137.543,524.653,-0.009
-5218.992,-2735.828,-1.333,-138.226,521.706,0.001
-5220.958,-2728.490,-1.333,-138.144,520.520,0.001
-5222.873,-2721.112,-1.334,-137.538,519.920,-0.008
-5224.751,-2713.791,-1.335,-136.652,518.828,-0.016
-5226.776,-2706.224,-1.335,-137.402,520.422,-0.014
-5228.658,-2698.838,-1.335,-136.562,519.921,-0.013
-5230.708,-2691.495,-1.335,-137.579,519.057,-0.004
-5232.555,-2684.116,-1.336,-136.361,518.682,-0.012
-5234.610,-2676.734,-1.335,-137.465,518.394,-0.005
-5236.566,-2669.376,-1.334,-137.386,517.902,0.006
-5238.431,-2661.884,-1.334,-136.381,518.869,0.006
-5240.128,-2654.588,-1.334,-133.796,517.673,0.001
-5242.230,-2647.263,-1.335,-135.761,516.943,-0.006
