Index,Time,((robot).imu)->data[10],debug_Y,debug_X
1120,33.116000,-36.5130615,-692.599976,-124.699997
1121,33.144000,-37.2601318,-702.900024,-125.199997
1122,33.172000,-37.5238037,-713.599976,-125.199997
1123,33.200000,-37.96875,-724,-125.800003
1124,33.231000,-38.6279297,-737,-126.300003
1125,33.263000,-39.3695068,-742.799988,-126.400002
1126,33.291000,-39.9572754,-751.900024,-126.599998
1127,33.318000,-40.5450439,-761.299988,-126.599998
1128,33.345000,-41.2591553,-786.599976,-126.5
1129,33.421000,-41.9403076,-798.099976,-127.099998
1130,33.450000,-42.9510498,-812.200012,-128.300003
1131,33.487000,-43.3520508,-823.200012,-128.5
1132,33.516000,-43.6706543,-833.599976,-129.300003
1133,33.541000,-44.2419434,-843.5,-130.300003
1134,33.567000,-44.6429443,-853,-130.899994
1135,33.597000,-45.3076172,-864.099976,-131.399994
1136,33.626000,-46.0162354,-874.5,-132
1137,33.653000,-46.5435791,-884.599976,-131.899994
1138,33.678000,-46.807251,-893.799988,-131.699997
1139,33.708000,-47.3071289,-904.599976,-131.300003
1140,33.735000,-47.8289795,-915.099976,-130.800003
1141,33.768000,-48.5925293,-926.200012,-130.899994
1142,33.796000,-49.3670654,-935,-130.699997
1143,33.824000,-49.822998,-944.700012,-130.399994
1144,33.856000,-50.322876,-956.700012,-129.899994
1145,33.885000,-50.559082,-965.200012,-129.199997
1146,33.910000,-50.9326172,-974.5,-129.399994
1147,33.937000,-51.4160156,-984.400024,-130.399994
1148,33.965000,-51.8994141,-993.700012,-131.199997
1149,33.991000,-52.2180176,-999.299988,-131.5
1150,34.017000,-53.1518555,-999.299988,-131.5
1151,34.045000,-54.2175293,-999.299988,-131.5
1152,34.071000,-54.5306396,-999.700012,-131.600006
1153,34.101000,-54.140625,-1001,-131.399994
1154,34.128000,-54.0142822,-1004.59998,-131.5
1155,34.155000,-54.3054199,-1007.5,-131.699997
1156,34.182000,-54.7283936,-1009.40002,-131.699997
1157,34.210000,-55.1513672,-1009.40002,-131.699997
1158,34.237000,-55.6018066,-1009.40002,-131.699997
1159,34.267000,-55.7720947,-1011.5,-132.100006
1160,34.295000,-55.8544922,-1016.90002,-132.399994
1161,34.322000,-55.8874512,-1021.79999,-132.600006
1162,34.350000,-55.8764648,-1025.90002,-132.199997
1163,34.374000,-55.8709717,-1030.09998,-132.100006
1164,34.399000,-56.0687256,-1032.59998,-132.300003
1165,34.428000,-56.2225342,-1032.69995,-132.300003
1166,34.457000,-56.25,-1033,-132.300003
1167,34.488000,-56.4587402,-1035,-132.600006
1168,34.517000,-56.6290283,-1039.69995,-132.699997
1169,34.547000,-56.854248,-1041.69995,-132.699997
1170,34.575000,-57.3486328,-1041.69995,-132.699997
1171,34.608000,-57.6617432,-1040.5,-132.800003
1172,34.635000,-57.8375244,-1039.59998,-132.800003
1173,34.664000,-58.0023193,-1039.90002,-132.800003
1174,34.689000,-58.09021,-1040.19995,-132.800003
1175,34.719000,-58.2165527,-1040.19995,-132.800003
1176,34.745000,-58.3483887,-1040.19995,-132.800003
1177,34.774000,-58.5241699,-1040.19995,-132.800003
1178,34.803000,-58.6395264,-1040.19995,-132.800003
1179,34.833000,-58.7329102,-1040.19995,-132.800003
1180,34.862000,-58.8427734,-1040.19995,-132.800003
1181,34.888000,-58.9306641,-1040.19995,-132.800003
1182,34.914000,-59.029541,-1040.19995,-132.800003
1183,34.940000,-59.2602539,-1038.80005,-133.100006
1184,34.968000,-59.9249268,-1038.19995,-133.100006
1185,34.998000,-60.0018311,-1033.09998,-133.100006
1186,35.028000,-59.9468994,-1027.40002,-133.399994
1187,35.056000,-59.9743652,-1021.79999,-133.600006
1188,35.088000,-59.7161865,-1018.79999,-133.300003
1189,35.114000,-59.5788574,-1016.90002,-133
1190,35.142000,-59.7875977,-1012.70001,-133.199997
1191,35.169000,-59.9853516,-1006.90002,-133.100006
1192,35.197000,-60.0128174,-1004.5,-132.800003
1193,35.226000,-60.0952148,-1000.09998,-132.199997
1194,35.253000,-60.0897217,-995.5,-131.199997
1195,35.281000,-60.0238037,-994.400024,-131.199997
1196,35.310000,-60.100708,-991.599976,-131.199997
1197,35.336000,-60.2435303,-991.599976,-131.199997
1198,35.363000,-60.4138184,-990.400024,-131.199997
1199,35.393000,-60.3643799,-985.599976,-130.600006
1200,35.418000,-60.3259277,-981.099976,-130.300003
1201,35.444000,-60.4302979,-980.700012,-130.300003
1202,35.471000,-60.7214355,-980.599976,-130.300003
1203,35.498000,-60.9466553,-977.200012,-130.100006
1204,35.526000,-61.1828613,-972.400024,-129.800003
1205,35.551000,-61.4135742,-967,-129.5
1206,35.577000,-61.4959717,-962.400024,-129.100006
1207,35.602000,-61.3970947,-957.599976,-128.899994
1208,35.631000,-61.4520264,-953.099976,-128.699997
1209,35.659000,-61.572876,-948,-128.800003
1210,35.685000,-61.6882324,-942.400024,-129
1211,35.713000,-61.875,-937.200012,-129.300003
1212,35.741000,-61.9793701,-931.200012,-129.5
1213,35.771000,-61.9903564,-927.5,-129.5
1214,35.800000,-62.0507812,-923,-129.5
1215,35.838000,-62.2924805,-916.200012,-129.199997
1216,35.865000,-62.5177002,-910.799988,-129.199997
1217,35.896000,-62.6715088,-904.299988,-129.199997
1218,35.924000,-62.677002,-900.5,-129.399994
1219,35.951000,-62.6055908,-896.299988,-129.699997
1220,35.978000,-62.4957275,-893.099976,-129.899994
1221,36.007000,-62.3913574,-889.200012,-130
1222,36.035000,-62.1881104,-884.200012,-129.699997
1223,36.065000,-61.9299316,-878.799988,-129.300003
1224,36.090000,-61.8145752,-873.5,-129.300003
1225,36.119000,-61.9628906,-868,-129.699997
1226,36.145000,-62.5561523,-860,-130.399994
1227,36.172000,-63.3251953,-850.099976,-130.699997
1228,36.199000,-63.0285645,-839.099976,-131
1229,36.227000,-62.8857422,-827.5,-131.800003
1230,36.253000,-62.7758789,-817.099976,-131.899994
1231,36.282000,-62.3968506,-805.599976,-131.100006
1232,36.310000,-62.3803711,-794.599976,-130.899994
1233,36.341000,-62.5177002,-782.400024,-130.899994
1234,36.369000,-62.0727539,-771.200012,-130.399994
1235,36.402000,-62.0123291,-757.700012,-130.800003
1236,36.428000,-61.7816162,-747,-131
1237,36.456000,-61.4355469,-736.200012,-130.600006
1238,36.492000,-61.1004639,-722.099976,-130.199997
1239,36.529000,-60.9741211,-707.099976,-130.699997
1240,36.556000,-60.6170654,-696.700012,-131
1241,36.585000,-60.0292969,-685.099976,-130.899994
1242,36.613000,-59.7711182,-675.099976,-130.899994
1243,36.642000,-59.463501,-663.5,-131.100006
1244,36.673000,-58.9251709,-651.599976,-130.600006
1245,36.701000,-58.5351562,-640,-130.699997
1246,36.729000,-58.3648682,-630,-130.899994
1247,36.755000,-57.6452637,-619.900024,-130.399994
1248,36.783000,-57.1179199,-609.400024,-130.399994
1249,36.810000,-56.9366455,-605.900024,-130.600006
1250,36.839000,-56.5795898,-597.200012,-130.5
1251,36.865000,-55.9259033,-588.599976,-130.300003
1252,36.892000,-55.4260254,-577.400024,-130.699997
1253,36.919000,-55.1074219,-567,-131.100006
1254,36.947000,-54.4262695,-562.400024,-131
1255,36.976000,-53.9758301,-557.299988,-131.199997
1256,37.005000,-53.5913086,-549.200012,-131.300003
1257,37.033000,-53.0969238,-537.799988,-131.100006
1258,37.061000,-52.3168945,-527.700012,-130.699997
1259,37.088000,-51.7401123,-520.700012,-130.399994
1260,37.116000,-51.5093994,-512.299988,-130.699997
1261,37.144000,-51.2731934,-501.799988,-130.800003
1262,37.169000,-50.7623291,-491.799988,-130.399994
1263,37.197000,-50.1416016,-480.799988,-131.100006
1264,37.224000,-49.7515869,-470.399994,-131.300003
1265,37.252000,-48.9660645,-459.5,-131
1266,37.292000,-48.3947754,-444.200012,-131.199997
1267,37.319000,-48.3013916,-434,-131.399994
1268,37.344000,-47.6422119,-423.899994,-130.899994
1269,37.373000,-46.9445801,-412.600006,-130.699997
1270,37.400000,-46.5545654,-401.600006,-131
1271,37.426000,-46.1206055,-392.200012,-130.699997
1272,37.455000,-45.43396,-381.299988,-130.5
1273,37.482000,-45,-373.399994,-130.800003
1274,37.511000,-44.5275879,-364.600006,-131.199997
1275,37.538000,-43.9233398,-360.600006,-131.300003
1276,37.565000,-43.3135986,-354.899994,-131.199997
1277,37.594000,-42.824707,-345.799988,-131.399994
1278,37.623000,-42.456665,-334.200012,-131.5
1279,37.653000,-41.8139648,-322.899994,-131
1280,37.677000,-41.3635254,-312.799988,-131.100006
1281,37.706000,-41.1932373,-301.799988,-131.699997
1282,37.734000,-40.7318115,-290.600006,-131.300003
1283,37.761000,-40.2813721,-279.5,-131.199997
1284,37.789000,-40.1879883,-268.899994,-131.800003
1285,37.817000,-39.8968506,-258,-131.800003
1286,37.843000,-39.3695068,-248.100006,-131.800003
1287,37.869000,-39.0234375,-237.899994,-132.199997
1288,37.896000,-38.7268066,-227.600006,-132.600006
1289,37.921000,-38.3422852,-217.199997,-132.5
1290,37.947000,-37.96875,-206.899994,-132.699997
1291,37.976000,-37.6776123,-195.699997,-133.199997
1292,38.003000,-37.3809814,-183.800003,-133.600006
1293,38.032000,-37.0074463,-173.399994,-133.600006
1294,38.057000,-36.5460205,-163.100006,-133.199997
1295,38.086000,-36.2384033,-151.800003,-133.300003
1296,38.111000,-36.0406494,-141.399994,-133.600006
1297,38.139000,-35.6671143,-130.399994,-133.100006
1298,38.165000,-35.3155518,-119.900002,-133.5
1299,38.193000,-35.2276611,-108.900002,-134.100006
1300,38.219000,-34.9420166,-98.6999969,-133.600006
1301,38.246000,-34.5684814,-91.1999969,-133.300003
1302,38.273000,-34.6508789,-83.5,-133.600006
1303,38.301000,-34.755249,-74,-133.5
1304,38.329000,-34.519043,-67.8000031,-133.199997
1305,38.356000,-34.354248,-57.5,-133.600006
1306,38.385000,-34.4311523,-46.4000015,-133.899994
1307,38.413000,-34.2663574,-35.7000008,-133.399994
1308,38.440000,-34.1894531,-24.6000004,-133.100006
1309,38.466000,-34.1564941,-14.3999996,-133
1310,38.493000,-34.0246582,-3.20000005,-132.800003
1311,38.521000,-33.815918,6.5999999,-132.699997
1312,38.549000,-33.6236572,18.2999992,-132.199997
1313,38.575000,-33.4753418,28.1000004,-131.899994
1314,38.605000,-33.3050537,39.2000008,-131.5
1315,38.633000,-32.9150391,50.0999985,-130.699997
1316,38.659000,-32.6678467,60.5999985,-130.800003
1317,38.684000,-32.6623535,65.5999985,-130.800003
1318,38.712000,-32.4865723,74.9000015,-130.5
1319,38.739000,-32.2503662,85.3000031,-130.300003
1320,38.765000,-32.3162842,95.8000031,-130.800003
1321,38.792000,-32.3492432,106.800003,-130.699997
1322,38.819000,-32.041626,117.699997,-130.300003
1323,38.849000,-31.9812012,129.199997,-130.699997
1324,38.879000,-32.1240234,141,-131
1325,38.907000,-32.1459961,152.100006,-131
1326,38.932000,-32.2723389,162.399994,-131.199997
1327,38.961000,-32.3217773,173.399994,-131.199997
1328,38.989000,-32.2833252,184.300003,-131.199997
1329,39.019000,-32.1514893,193.100006,-130.899994
1330,39.045000,-32.1624756,194.800003,-130.800003
1331,39.069000,-31.9537354,195.300003,-130.5
1332,39.096000,-31.8493652,192.899994,-131
1333,39.124000,-32.0196533,191.600006,-131.600006
1334,39.153000,-32.1899414,191.800003,-131.699997
1335,39.179000,-32.041626,192.5,-131.5
1336,39.207000,-32.0141602,192.399994,-131.5
1337,39.235000,-31.9647217,192.199997,-131.5
1338,39.263000,-31.9152832,192.300003,-131.600006
1339,39.293000,-31.8493652,192.300003,-131.600006
1340,39.321000,-31.7834473,192.300003,-131.600006
1341,39.350000,-31.7449951,190.399994,-131.600006
1342,39.378000,-31.8768311,185.699997,-132.100006
1343,39.406000,-32.0471191,179.199997,-132.800003
1344,39.433000,-32.0031738,173.600006,-133.100006
1345,39.460000,-31.8878174,169.600006,-133.199997
1346,39.488000,-31.9592285,165.600006,-133.199997
1347,39.519000,-32.0361328,160.100006,-133.199997
1348,39.545000,-32.1405029,156.699997,-133.399994
1349,39.573000,-32.1240234,151.300003,-133.600006
1350,39.603000,-32.008667,146.300003,-134.199997
1351,39.631000,-31.942749,141.399994,-134.5
1352,39.657000,-31.8603516,136.699997,-134.600006
1353,39.685000,-31.7944336,133.300003,-134.5
1354,39.711000,-31.7230225,133.100006,-134.399994
1355,39.740000,-31.6955566,129.600006,-134.699997
1356,39.767000,-32.074585,122.599998,-135.399994
1357,39.797000,-32.3492432,111.400002,-135.899994
1358,39.828000,-32.0141602,100.5,-135.199997
1359,39.855000,-31.7834473,88.8000031,-135.600006
1360,39.884000,-31.8054199,79.1999969,-136.300003
1361,39.912000,-31.7669678,70.0999985,-137.100006
1362,39.942000,-31.90979,59.2999992,-138.399994
1363,39.971000,-32.0141602,49.2999992,-139.300003
1364,39.996000,-31.7834473,39.5,-139.699997
1365,40.025000,-31.607666,29.1000004,-140.399994
1366,40.052000,-31.6900635,19.1000004,-141.300003
1367,40.078000,-31.7175293,9.19999981,-141.699997
1368,40.108000,-31.6625977,-1,-141.899994
1369,40.135000,-31.4868164,-10.3000002,-141.800003
1370,40.160000,-31.2615967,-19.3999996,-142.100006
1371,40.186000,-31.1077881,-28.3999996,-142.300003
1372,40.214000,-30.9539795,-39,-142.800003
1373,40.242000,-30.9320068,-49.5,-143.5
1374,40.269000,-31.2451172,-59.2000008,-144.600006
1375,40.295000,-31.2121582,-70.6999969,-144.699997
1376,40.322000,-30.8551025,-80.6999969,-145.100006
1377,40.350000,-30.7672119,-91.4000015,-146.100006
1378,40.378000,-30.6903076,-101.800003,-146.800003
1379,40.405000,-30.4431152,-111.300003,-147.199997
1380,40.431000,-30.4760742,-121.699997,-148.199997
1381,40.459000,-30.5310059,-131,-149
1382,40.487000,-30.2233887,-140.899994,-149.5
1383,40.513000,-30.0915527,-150.5,-150.199997
1384,40.541000,-30.0036621,-161.100006,-151.300003
1385,40.576000,-29.8278809,-173.600006,-152.300003
1386,40.604000,-29.833374,-184.100006,-152.899994
1387,40.631000,-29.7290039,-194.5,-153.399994
1388,40.659000,-29.6575928,-204.899994,-154.100006
1389,40.687000,-29.5751953,-215.399994,-154.699997
1390,40.716000,-29.4708252,-226.5,-155
1391,40.745000,-29.7125244,-236.899994,-155.899994
1392,40.775000,-29.9267578,-247.5,-156.5
1393,40.801000,-29.7509766,-257.5,-156.399994
1394,40.829000,-29.6411133,-271.899994,-157.600006
1395,40.869000,-29.7070313,-282,-158
1396,40.898000,-29.5422363,-292.799988,-158.100006
1397,40.924000,-29.6136475,-301,-158.800003
1398,40.952000,-29.6356201,-311.200012,-159.199997
1399,40.980000,-29.2181396,-320.700012,-159.300003
1400,41.007000,-29.0917969,-330.700012,-160
1401,41.036000,-29.1522217,-340.700012,-160.899994
1402,41.073000,-29.1577148,-352.700012,-161.899994
1403,41.100000,-29.1467285,-362,-162.399994
1404,41.128000,-29.0423584,-372.200012,-163.100006
1405,41.155000,-28.9874268,-381.700012,-163.800003
1406,41.181000,-28.7731934,-390.5,-163.800003
1407,41.209000,-28.7347412,-400.100006,-164.100006
1408,41.237000,-28.9819336,-409.299988,-164.899994
1409,41.269000,-29.1796875,-414,-165.300003
1410,41.297000,-28.9544678,-416,-165.600006
1411,41.325000,-29.0148926,-425,-166.100006
1412,41.352000,-30.2563477,-433.600006,-166.800003
1413,41.476000,-30.201416,-465.600006,-167.600006
1414,41.505000,-30.3442383,-475.5,-168.199997
1415,41.534000,-30.6463623,-485.200012,-168.5
1416,41.564000,-30.8441162,-496,-168.5
1417,41.591000,-30.9155273,-500,-168.399994
1418,41.623000,-31.0693359,-509.5,-168.399994
1419,41.651000,-31.0638428,-519,-168.600006
1420,41.676000,-31.239624,-527.700012,-169
1421,41.704000,-31.2670898,-538.400024,-169.5
1422,41.733000,-31.7120361,-543.099976,-170.100006
1423,41.764000,-32.1624756,-548.799988,-170.100006
1424,41.799000,-32.2009277,-560,-170.100006
1425,41.825000,-32.6513672,-568.799988,-170.699997
1426,41.854000,-33.0413818,-577.400024,-171.199997
1427,41.885000,-33.8104248,-586.700012,-172
1428,41.925000,-34.486084,-603.700012,-173.800003
1429,41.959000,-34.6618652,-613.400024,-173.899994
1430,41.994000,-35.0738525,-624.700012,-174.199997
1431,42.035000,-35.9527588,-632.599976,-173.899994
1432,42.063000,-36.2438965,-636.400024,-173.899994
1433,42.094000,-36.661377,-645.400024,-173.300003
1434,42.122000,-36.963501,-655.200012,-173.300003
1435,42.150000,-37.3370361,-664.900024,-172.699997
1436,42.175000,-37.6062012,-673.700012,-172.199997
1437,42.203000,-38.1115723,-683.599976,-171.899994
1438,42.231000,-38.8421631,-692.799988,-171.699997
1439,42.258000,-39.1497803,-702.299988,-171
1440,42.285000,-39.1223145,-712.5,-170.600006
1441,42.316000,-39.5947266,-723.400024,-170.800003
1442,42.345000,-40.1385498,-734.099976,-171
1443,42.373000,-40.748291,-744.099976,-171.100006
1444,42.402000,-41.5338135,-754.400024,-172
1445,42.428000,-42.0556641,-764.799988,-172.5
1446,42.454000,-42.2808838,-773.299988,-172.899994
1447,42.484000,-42.8411865,-780.400024,-173.5
1448,42.511000,-43.5113525,-788.5,-174.100006
1449,42.540000,-44.0991211,-798.700012,-174.5
1450,42.566000,-44.6813965,-808.299988,-174.699997
1451,42.592000,-45.2142334,-817.700012,-174.5
1452,42.621000,-45.6097412,-828.400024,-174.600006
1453,42.651000,-46.0931396,-839.099976,-174.899994
1454,42.677000,-46.4666748,-848.799988,-175
1455,42.704000,-47.0050049,-858.200012,-175.5
1456,42.729000,-47.779541,-867.799988,-175.899994
1457,42.759000,-48.0706787,-878.599976,-175.300003
1458,42.785000,-48.5760498,-888.900024,-175.300003
1459,42.813000,-49.1583252,-898.299988,-175.800003
1460,42.841000,-49.5593262,-907.900024,-175.800003
1461,42.870000,-50.0756836,-918.900024,-175.600006
1462,42.898000,-50.7843018,-928.099976,-176
1463,42.925000,-50.9765625,-936.799988,-176.300003
1464,42.954000,-51.0424805,-945.599976,-176.699997
1465,42.982000,-51.4324951,-947.5,-176.899994
1466,43.010000,-51.8719482,-947.5,-176.899994
1467,43.039000,-52.2070312,-947.5,-176.899994
1468,43.070000,-52.6794434,-947.5,-176.899994
1469,43.100000,-52.7233887,-947.5,-176.899994
1470,43.128000,-52.9980469,-954.599976,-177.899994
1471,43.157000,-53.338623,-958.900024,-178.100006
1472,43.183000,-53.4979248,-958.900024,-178.100006
1473,43.210000,-53.8549805,-958.900024,-178.100006
1474,43.246000,-53.9318848,-963,-177.800003
1475,43.277000,-54.3273926,-969.5,-178.100006
1476,43.307000,-54.8382568,-974.200012,-178.5
1477,43.337000,-54.9865723,-977.599976,-178.600006
1478,43.363000,-54.8492432,-981.299988,-178.699997
1479,43.389000,-55.0085449,-986.099976,-179.5
1480,43.414000,-55.2722168,-992.299988,-180.199997
1481,43.440000,-55.6512451,-997,-180.399994
1482,43.466000,-56.1071777,-1000.5,-180.399994
1483,43.494000,-56.651001,-1004.90002,-180.800003
1484,43.529000,-57.2442627,-1009.09998,-181.100006
1485,43.557000,-57.4475098,-1013.5,-181.300003
1486,43.585000,-57.5024414,-1018.29999,-181.399994
1487,43.613000,-57.4365234,-1023.79999,-181.699997
1488,43.643000,-57.4804687,-1030,-181.699997
1489,43.669000,-57.4639893,-1034.19995,-181.5
1490,43.697000,-57.354126,-1039,-181.300003
1491,43.731000,-57.4584961,-1042.09998,-181.699997
1492,43.757000,-57.6672363,-1041.80005,-182.100006
1493,43.783000,-57.6342773,-1040.5,-182.100006
1494,43.811000,-57.5463867,-1039.30005,-182.199997
1495,43.840000,-57.3706055,-1039.30005,-182.100006
1496,43.867000,-57.2442627,-1039.69995,-182.199997
1497,43.898000,-57.2442627,-1039.90002,-182.199997
1498,43.929000,-57.2058105,-1039.90002,-182.199997
1499,43.971000,-57.0629883,-1039.90002,-182.199997
1500,43.999000,-56.9696045,-1039.90002,-182.199997
1501,44.034000,-56.9146729,-1039.90002,-182.199997
1502,44.062000,-56.8597412,-1039.90002,-182.199997
1503,44.090000,-56.7938232,-1039.90002,-182.199997
1504,44.114000,-56.7443848,-1039.90002,-182.199997
1505,44.142000,-56.6894531,-1039.90002,-182.199997
1506,44.167000,-56.6400146,-1039.90002,-182.199997
1507,44.195000,-56.585083,-1039.90002,-182.199997
1508,44.222000,-56.5301514,-1039.90002,-182.199997
1509,44.250000,-56.4807129,-1039.90002,-182.199997
1510,44.278000,-56.4532471,-1039.90002,-182.199997
1511,44.306000,-56.4147949,-1039.90002,-182.199997
1512,44.332000,-56.3818359,-1039.90002,-182.199997
1513,44.358000,-56.3378906,-1039.90002,-182.199997
1514,44.388000,-56.2994385,-1039.90002,-182.199997
1515,44.413000,-56.25,-1039.90002,-182.199997
1516,44.445000,-56.2115479,-1039.90002,-182.199997
1517,44.475000,-56.151123,-1039.90002,-182.199997
1518,44.509000,-56.0357666,-1039.90002,-181.899994
1519,44.539000,-55.0854492,-1039.90002,-179.300003
1520,44.566000,-53.7286377,-1039.69995,-176.899994
1521,44.594000,-53.0639648,-1039.5,-176
1522,44.629000,-51.9104004,-1039.40002,-174.800003
1523,44.658000,-51.2512207,-1039.30005,-173.800003
1524,44.683000,-50.7568359,-1039.19995,-172.800003
1525,44.713000,-50.3118896,-1039,-171.399994
1526,44.741000,-49.822998,-1038.90002,-170.300003
1527,44.772000,-49.5043945,-1038.80005,-169.5
1528,44.804000,-49.251709,-1038.80005,-168.600006
1529,44.832000,-48.9935303,-1038.69995,-167.899994
1530,44.862000,-48.8562012,-1038.59998,-167.399994
1531,44.892000,-48.2354736,-1038.40002,-164.399994
1532,44.919000,-46.708374,-1037.90002,-160.899994
1533,44.945000,-45.6207275,-1037.59998,-158.800003
1534,44.975000,-45.0109863,-1037.5,-156.899994
1535,45.004000,-44.2749023,-1037.40002,-154.800003
1536,45.035000,-43.6376953,-1037.19995,-153
1537,45.064000,-43.2696533,-1037.09998,-151.800003
1538,45.090000,-42.9071045,-1037,-150.600006
1539,45.118000,-42.7203369,-1036.90002,-149.5
1540,45.144000,-42.4951172,-1036.90002,-148.699997
1541,45.168000,-42.3468018,-1036.80005,-148
1542,45.195000,-42.1435547,-1036.69995,-147.300003
1543,45.223000,-42.0556641,-1036.69995,-146.699997
1544,45.257000,-41.9787598,-1036.59998,-146.100006
1545,45.284000,-41.9512939,-1036.59998,-145.699997
1546,45.311000,-41.7205811,-1036.5,-144.199997
1547,45.341000,-40.2703857,-1036.09998,-140.100006
1548,45.370000,-38.6773682,-1035.80005,-137.600006
1549,45.403000,-37.9138184,-1035.59998,-135.800003
1550,45.436000,-37.0349121,-1035.40002,-134.100006
1551,45.468000,-36.2658691,-1035.30005,-132.699997
1552,45.496000,-35.5792236,-1035.09998,-131.300003
1553,45.530000,-34.7991943,-1035,-130.100006
1554,45.556000,-34.1729736,-1034.90002,-128.199997
1555,45.601000,-30.7122803,-1034.5,-123.199997
1556,45.629000,-29.5532227,-1034.69995,-121
1557,45.655000,-27.855835,-1034.5,-118.699997
1558,45.680000,-26.383667,-1034.19995,-116.599998
1559,45.710000,-25.1531982,-1034,-115
1560,45.737000,-23.9501953,-1033.90002,-113.300003
1561,45.781000,-22.4835205,-1033.80005,-111.400002
1562,45.810000,-12.2277832,-1033.09998,-102.699997
1563,45.980000,-11.1401367,-1032.40002,-95.8000031
1564,46.009000,-8.9263916,-1031.90002,-91.8000031
1565,46.038000,-6.41601563,-1031.5,-88.5999985
1566,46.065000,-4.7076416,-1031.30005,-85.9000015
1567,46.092000,-2.95532227,-1031.09998,-83.4000015
1568,46.121000,-1.45019531,-1031,-82
1569,46.150000,-0.0109863281,-1030.90002,-80.1999969
1570,46.177000,3.91113281,-1030.59998,-75.5999985
1571,46.213000,7.734375,-1030.30005,-70
1572,46.250000,11.5795898,-1030,-67
1573,46.279000,14.1394043,-1029.59998,-64.5
1574,46.307000,17.6879883,-1029.5,-62.0999985
1575,46.335000,20.8795166,-1029.40002,-60.7000008
1576,46.365000,24.7247314,-1029.09998,-58.5
1577,46.393000,28.927002,-1028.90002,-55.4000015
1578,46.420000,31.9262695,-1028.69995,-53
1579,46.450000,35.2386475,-1028.40002,-49.7000008
1580,46.480000,38.2049561,-1028.09998,-47
1581,46.509000,41.0394287,-1027.80005,-43.4000015
1582,46.539000,45.302124,-1027.40002,-37.7999992
1583,46.567000,50.0097656,-1027,-33.2999992
1584,46.608000,52.4212646,-1026.90002,-31
1585,46.633000,55.211792,-1026.69995,-28
1586,46.661000,57.5354004,-1026.5,-26.2999992
1587,46.688000,60.1556396,-1026.30005,-24.2999992
1588,46.715000,86.8688965,-1025.90002,-19.8999996
1589,46.945000,89.6374512,-1024.30005,6.5
1590,46.974000,93.2684326,-1024.09998,8
1591,47.011000,96.229248,-1023.90002,10.6000004
1592,47.051000,100.71167,-1023.5,16.2999992
1593,47.082000,103.238525,-1023.20001,20.1000004
1594,47.108000,105.974121,-1022.90002,22.7999992
1595,47.136000,108.045044,-1022.79999,25.1000004
1596,47.163000,109.846802,-1022.70001,26.7000008
1597,47.192000,111.714478,-1022.5,28.2999992
1598,47.222000,113.05481,-1022.40002,30.2000008
1599,47.250000,114.900513,-1022.20001,31.6000004
1600,47.280000,116.262817,-1022.20001,33
1601,47.310000,117.548218,-1022.09998,34.0999985
1602,47.337000,118.569946,-1022,34.9000015
1603,47.364000,119.73999,-1021.70001,38.5
1604,47.391000,122.794189,-1021.40002,42.0999985
1605,47.419000,124.634399,-1021.09998,44.5999985
1606,47.443000,126.293335,-1020.90002,46.2999992
1607,47.471000,127.738037,-1020.70001,48.5
1608,47.500000,129.138794,-1020.59998,50.2999992
1609,47.528000,130.797729,-1020.59998,51.7999992
1610,47.559000,132.099609,-1020.5,53.0999985
1611,47.586000,133.319092,-1020.40002,54.5
1612,47.618000,134.412231,-1020.29999,55.5999985
1613,47.644000,135.961304,-1020.09998,59.2000008
1614,47.673000,138.779297,-1019.79999,63.7000008
1615,47.701000,140.839233,-1019.70001,66
1616,47.729000,142.025757,-1019.59998,67.9000015
1617,47.756000,143.580322,-1019.5,70
1618,47.788000,145.151367,-1019.29999,71.9000015
1619,47.815000,146.277466,-1019.20001,73.0999985
1620,47.845000,147.277222,-1019.09998,74.4000015
1621,47.875000,148.29895,-1019,75.5999985
1622,47.901000,149.067993,-1018.79999,77.1999969
1623,47.926000,150.836792,-1018.40002,80.9000015
1624,47.952000,153.110962,-1018,84.1999969
1625,47.981000,154.720459,-1017.59998,86.5999985
1626,48.009000,155.775146,-1017.59998,88.4000015
1627,48.039000,157.06604,-1017.70001,90.4000015
1628,48.066000,158.010864,-1017.59998,92.0999985
1629,48.094000,158.944702,-1017.5,93.6999969
1630,48.122000,160.328979,-1017.20001,97.5999985
1631,48.155000,162.756958,-1016.79999,102.800003
1632,48.182000,164.42688,-1016.59998,105.099998
1633,48.212000,165.509033,-1016.40002,107.400002
1634,48.240000,166.629639,-1016.20001,110.099998
1635,48.270000,167.634888,-1016.09998,112.099998
1636,48.298000,168.52478,-1016,113.599998
1637,48.330000,169.299316,-1015.79999,115.300003
1638,48.358000,169.903564,-1015.70001,116.599998
1639,48.384000,170.386963,-1015.70001,117.599998
1640,48.411000,170.793457,-1015.59998,119.099998
1641,48.436000,172.023926,-1015.20001,123
1642,48.465000,174.210205,-1014.79999,126.699997
1643,48.494000,175.539551,-1014.5,128.5
1644,48.524000,176.517334,-1014.5,131.100006
1645,48.552000,-165.426636,-1014.09998,135.100006
1646,50.479000,-165.684814,-1137.5,187.100006
1647,50.512000,-165.761719,-1143,186.5
1648,50.541000,-165.701294,-1148.69995,186.199997
1649,50.821000,-166.453857,-1202.90002,183.600006
1650,50.851000,-166.536255,-1209,183.300003
1651,50.882000,-166.525269,-1214.80005,183.100006
