Index,Time,((robot).imu)->data[10],debug_Y,debug_X
30176,30.176667,-63.2318115,19.2000008,257
30177,30.177671,-63.2318115,19.2000008,257
30178,30.178670,-63.2318115,19.2000008,257
30179,30.179703,-63.2318115,19.2000008,257
30180,30.180668,-63.2318115,19.2000008,257
30181,30.181672,-63.2318115,19.2000008,257
30182,30.182672,-63.2318115,19.2000008,257
30183,30.183667,-63.2318115,19.2000008,257
30184,30.184669,-63.2318115,19.2000008,257
30185,30.185665,-63.2318115,19.2000008,257
30186,30.186672,-63.2318115,19.2000008,257
30187,30.187668,-63.2318115,19.2000008,257
30188,30.188667,-63.2318115,19.2000008,257
30189,30.189700,-63.2318115,19.2000008,257
30190,30.190671,-63.2318115,19.2000008,257
30191,30.191668,-63.2318115,19.2000008,257
30192,30.192667,-63.2318115,19.2000008,257
30193,30.193670,-63.2318115,19.2000008,257
30194,30.194665,-63.2318115,19.2000008,257
30195,30.195668,-63.2318115,19.2000008,257
30196,30.196668,-63.2318115,19.2000008,257
30197,30.197672,-63.2318115,19.2000008,257
30198,30.198671,-63.2318115,19.2000008,257
30199,30.199666,-63.2318115,19.2000008,257
30200,30.200701,-63.2318115,19.2000008,257
30201,30.201665,-63.2318115,19.2000008,257
30202,30.202672,-63.2318115,19.2000008,257
30203,30.203667,-63.2318115,19.2000008,257
30204,30.204669,-63.2318115,19.2000008,257
30205,30.205672,-63.2318115,19.2000008,257
30206,30.206670,-63.2318115,19.2000008,257
30207,30.207665,-63.2318115,19.2000008,257
30208,30.208671,-63.2318115,19.2000008,257
30209,30.209666,-63.2318115,19.2000008,257
30210,30.210665,-63.2318115,19.2000008,257
30211,30.211668,-63.2318115,19.2000008,257
30212,30.212720,-63.2318115,19.2000008,257
30213,30.213669,-63.2318115,19.2000008,257
30214,30.214671,-63.2318115,19.2000008,257
30215,30.215666,-63.2318115,19.2000008,257
30216,30.216672,-63.2318115,19.2000008,257
30217,30.217667,-63.2318115,19.2000008,257
30218,30.218666,-63.2318115,19.2000008,257
30219,30.219669,-63.2318115,19.2000008,257
30220,30.220667,-63.2318115,19.2000008,257
30221,30.221671,-63.2318115,19.2000008,257
30222,30.222669,-63.2318115,19.2000008,257
30223,30.223717,-63.2318115,19.2000008,257
30224,30.224668,-63.2318115,19.2000008,257
30225,30.225667,-63.2318115,19.2000008,257
30226,30.226670,-63.2318115,19.2000008,257
30227,30.227683,-63.2318115,19.2000008,257
30228,30.228666,-63.2318115,19.2000008,257
30229,30.229669,-63.2318115,19.2000008,257
30230,30.230668,-63.2318115,19.2000008,257
30231,30.231671,-63.2318115,19.2000008,257
30232,30.232669,-63.2318115,19.2000008,257
30233,30.233672,-63.2318115,19.2000008,257
30234,30.234706,-63.2318115,19.2000008,257
30235,30.235671,-63.2318115,19.2000008,257
30236,30.236670,-63.2318115,19.2000008,257
30237,30.237666,-63.2318115,19.2000008,257
30238,30.238665,-63.2318115,19.2000008,257
30239,30.239669,-63.2318115,19.2000008,257
30240,30.240668,-63.2318115,19.2000008,257
30241,30.241672,-63.2318115,19.2000008,257
30242,30.242671,-63.2318115,19.2000008,257
30243,30.243667,-63.2318115,19.2000008,257
30244,30.244694,-63.2318115,19.2000008,257
30245,30.245665,-63.2318115,19.2000008,257
30246,30.246669,-63.2318115,19.2000008,257
30247,30.247668,-63.2318115,19.2000008,257
30248,30.248672,-63.2318115,19.2000008,257
30249,30.249671,-63.2318115,19.2000008,257
30250,30.250666,-63.2318115,19.2000008,257
30251,30.251666,-63.2318115,19.2000008,257
30252,30.252670,-63.2318115,19.2000008,257
30253,30.253669,-63.2318115,19.2000008,257
30254,30.254667,-63.2318115,19.2000008,257
30255,30.255680,-63.2318115,19.2000008,257
30256,30.256666,-63.2318115,19.2000008,257
30257,30.257670,-63.2318115,19.2000008,257
30258,30.258669,-63.2318115,19.2000008,257
30259,30.259672,-63.2318115,19.2000008,257
30260,30.260672,-63.2318115,19.2000008,257
30261,30.261667,-63.2318115,19.2000008,257
30262,30.262667,-63.2318115,19.2000008,257
30263,30.263670,-63.2318115,19.2000008,257
30264,30.264665,-63.2318115,19.2000008,257
30265,30.265667,-63.2318115,19.2000008,257
30266,30.266680,-63.2318115,19.2000008,257
30267,30.267671,-63.2318115,19.2000008,257
30268,30.268666,-63.2318115,19.2000008,257
30269,30.269665,-63.2318115,19.2000008,257
30270,30.270668,-63.2318115,19.2000008,257
30271,30.271666,-63.2318115,19.2000008,257
30272,30.272669,-63.2318115,19.2000008,257
30273,30.273668,-63.2318115,19.2000008,257
30274,30.274666,-63.2318115,19.2000008,257
30275,30.275672,-63.2318115,19.2000008,257
30276,30.276689,-63.2318115,19.2000008,257
30277,30.277672,-63.2318115,19.2000008,257
30278,30.278667,-63.2318115,19.2000008,257
30279,30.279665,-63.2318115,19.2000008,257
30280,30.280668,-63.2318115,19.2000008,257
30281,30.281683,-63.2318115,19.2000008,257
30282,30.282665,-63.2318115,19.2000008,257
30283,30.283669,-63.2318115,19.2000008,257
30284,30.284671,-63.2318115,19.2000008,257
30285,30.285666,-63.2318115,19.2000008,257
30286,30.286672,-63.2318115,19.2000008,257
30287,30.287680,-63.2318115,19.2000008,257
30288,30.288670,-63.2318115,19.2000008,257
30289,30.289666,-63.2318115,19.2000008,257
30290,30.290672,-63.2318115,19.2000008,257
30291,30.291667,-63.2318115,19.2000008,257
30292,30.292666,-63.2318115,19.2000008,257
30293,30.293669,-63.2318115,19.2000008,257
30294,30.294671,-63.2318115,19.2000008,257
30295,30.295665,-63.2318115,19.2000008,257
30296,30.296672,-63.2318115,19.2000008,257
30297,30.297667,-63.2318115,19.2000008,257
30298,30.298681,-63.2318115,19.2000008,257
30299,30.299672,-63.2318115,19.2000008,257
30300,30.300668,-63.2318115,19.2000008,257
30301,30.301667,-63.2318115,19.2000008,257
30302,30.302671,-63.2318115,19.2000008,257
30303,30.303670,-63.2318115,19.2000008,257
30304,30.304668,-63.2318115,19.2000008,257
30305,30.305668,-63.2318115,19.2000008,257
30306,30.306671,-63.2318115,19.2000008,257
30307,30.307670,-63.2318115,19.2000008,257
30308,30.308666,-63.2318115,19.2000008,257
30309,30.309680,-63.2318115,19.2000008,257
30310,30.310666,-63.2318115,19.2000008,257
30311,30.311670,-63.2318115,19.2000008,257
30312,30.312669,-63.2318115,19.2000008,257
30313,30.313665,-63.2318115,19.2000008,257
30314,30.314667,-63.2318115,19.2000008,257
30315,30.315671,-63.2318115,19.2000008,257
30316,30.316670,-63.2318115,19.2000008,257
30317,30.317666,-63.2318115,19.2000008,257
30318,30.318665,-63.2318115,19.2000008,257
30319,30.319706,-63.2318115,19.2000008,257
30320,30.320665,-63.2318115,19.2000008,257
30321,30.321669,-63.2318115,19.2000008,257
30322,30.322669,-63.2318115,19.2000008,257
30323,30.323672,-63.2318115,19.2000008,257
30324,30.324667,-63.2318115,19.2000008,257
30325,30.325670,-63.2318115,19.2000008,257
30326,30.326670,-63.2318115,19.2000008,257
30327,30.327665,-63.2318115,19.2000008,257
30328,30.328672,-63.2318115,19.2000008,257
30329,30.329668,-63.2318115,19.2000008,257
30330,30.330700,-63.2318115,19.2000008,257
30331,30.331666,-63.2318115,19.2000008,257
30332,30.332668,-63.2318115,19.2000008,257
30333,30.333667,-63.2318115,19.2000008,257
30334,30.334665,-63.2318115,19.2000008,257
30335,30.335671,-63.2318115,19.2000008,257
30336,30.336666,-63.2318115,19.2000008,257
30337,30.337686,-63.2318115,19.2000008,257
30338,30.338669,-63.2318115,19.2000008,257
30339,30.339672,-63.2318115,19.2000008,257
30340,30.340671,-63.2318115,19.2000008,257
30341,30.341703,-63.2318115,19.2000008,257
30342,30.342672,-63.2318115,19.2000008,257
30343,30.343671,-63.2318115,19.2000008,257
30344,30.344669,-63.2318115,19.2000008,257
30345,30.345668,-63.2318115,19.2000008,257
30346,30.346671,-63.2318115,19.2000008,257
30347,30.347669,-63.2318115,19.2000008,257
30348,30.348672,-63.2318115,19.2000008,257
30349,30.349671,-63.2318115,19.2000008,257
30350,30.350666,-63.2318115,19.2000008,257
30351,30.351672,-63.2318115,19.2000008,257
30352,30.352704,-63.2318115,19.2000008,257
30353,30.353667,-63.2318115,19.2000008,257
30354,30.354665,-63.2318115,19.2000008,257
30355,30.355672,-63.2318115,19.2000008,257
30356,30.356667,-63.2318115,19.2000008,257
30357,30.357665,-63.2318115,19.2000008,257
30358,30.358668,-63.2318115,19.2000008,257
30359,30.359667,-63.2318115,19.2000008,257
30360,30.360670,-63.2318115,19.2000008,257
30361,30.361668,-63.2318115,19.2000008,257
30362,30.362671,-63.2318115,19.2000008,257
30363,30.363717,-63.2318115,19.2000008,257
30364,30.364671,-63.2318115,19.2000008,257
30365,30.365666,-63.2318115,19.2000008,257
30366,30.366666,-63.2318115,19.2000008,257
30367,30.367669,-63.2318115,19.2000008,257
30368,30.368669,-63.2318115,19.2000008,257
30369,30.369672,-63.2318115,19.2000008,257
30370,30.370671,-63.2318115,19.2000008,257
30371,30.371667,-63.2318115,19.2000008,257
30372,30.372666,-63.2318115,19.2000008,257
30373,30.373670,-63.2318115,19.2000008,257
30374,30.374685,-63.2318115,19.2000008,257
30375,30.375668,-63.2318115,19.2000008,257
30376,30.376672,-63.2318115,19.2000008,257
30377,30.377671,-63.2318115,19.2000008,257
30378,30.378667,-63.2318115,19.2000008,257
30379,30.379666,-63.2318115,19.2000008,257
30380,30.380670,-63.2318115,19.2000008,257
30381,30.381669,-63.2318115,19.2000008,257
30382,30.382672,-63.2318115,19.2000008,257
30383,30.383672,-63.2318115,19.2000008,257
30384,30.384682,-63.2318115,19.2000008,257
30385,30.385665,-63.2318115,19.2000008,257
30386,30.386669,-63.2318115,19.2000008,257
30387,30.387668,-63.2318115,19.2000008,257
30388,30.388672,-63.2318115,19.2000008,257
30389,30.389672,-63.2318115,19.2000008,257
30390,30.390667,-63.2318115,19.2000008,257
30391,30.391666,-63.2318115,19.2000008,257
30392,30.392687,-63.2318115,19.2000008,257
30393,30.393670,-63.2318115,19.2000008,257
30394,30.394669,-63.2318115,19.2000008,257
30395,30.395684,-63.2318115,19.2000008,257
30396,30.396666,-63.2318115,19.2000008,257
30397,30.397668,-63.2318115,19.2000008,257
30398,30.398667,-63.2318115,19.2000008,257
30399,30.399670,-63.2318115,19.2000008,257
30400,30.400668,-63.2318115,19.2000008,257
30401,30.401671,-63.2318115,19.2000008,257
30402,30.402670,-63.2318115,19.2000008,257
30403,30.403672,-63.2318115,19.2000008,257
30404,30.404666,-63.2318115,19.2000008,257
30405,30.405680,-63.2318115,19.2000008,257
30406,30.406671,-63.2318115,19.2000008,257
30407,30.407666,-63.2318115,19.2000008,257
30408,30.408665,-63.2318115,19.2000008,257
30409,30.409668,-63.2318115,19.2000008,257
30410,30.410666,-63.2318115,19.2000008,257
30411,30.411669,-63.2318115,19.2000008,257
30412,30.412668,-63.2318115,19.2000008,257
30413,30.413671,-63.2318115,19.2000008,257
30414,30.414665,-63.2318115,19.2000008,257
30415,30.415667,-63.2318115,19.2000008,257
30416,30.416684,-63.2318115,19.2000008,257
30417,30.417667,-63.2318115,19.2000008,257
30418,30.418670,-63.2318115,19.2000008,257
30419,30.419669,-63.2318115,19.2000008,257
30420,30.420672,-63.2318115,19.2000008,257
30421,30.421670,-63.2318115,19.2000008,257
30422,30.422665,-63.2318115,19.2000008,257
30423,30.423672,-63.2318115,19.2000008,257
30424,30.424670,-63.2318115,19.2000008,257
30425,30.425668,-63.2318115,19.2000008,257
30426,30.426684,-63.2318115,19.2000008,257
30427,30.427667,-63.2318115,19.2000008,257
30428,30.428670,-63.2318115,19.2000008,257
30429,30.429669,-63.2318115,19.2000008,257
30430,30.430672,-63.2318115,19.2000008,257
30431,30.431671,-63.2318115,19.2000008,257
30432,30.432667,-63.2318115,19.2000008,257
30433,30.433666,-63.2318115,19.2000008,257
30434,30.434673,-63.2318115,19.2000008,257
30435,30.435672,-63.2318115,19.2000008,257
30436,30.436682,-63.2318115,19.2000008,257
30437,30.437665,-63.2318115,19.2000008,257
30438,30.438670,-63.2318115,19.2000008,257
30439,30.439669,-63.2318115,19.2000008,257
30440,30.440672,-63.2318115,19.2000008,257
30441,30.441672,-63.2318115,19.2000008,257
30442,30.442667,-63.2318115,19.2000008,257
30443,30.443666,-63.2318115,19.2000008,257
30444,30.444665,-63.2318115,19.2000008,257
30445,30.445672,-63.2318115,19.2000008,257
30446,30.446668,-63.2318115,19.2000008,257
30447,30.447726,-63.2318115,19.2000008,257
30448,30.448666,-63.2318115,19.2000008,257
30449,30.449666,-63.2318115,19.2000008,257
30450,30.450670,-63.2318115,19.2000008,257
30451,30.451669,-63.2318115,19.2000008,257
30452,30.452665,-63.2318115,19.2000008,257
30453,30.453672,-63.2318115,19.2000008,257
30454,30.454670,-63.2318115,19.2000008,257
30455,30.455670,-63.2318115,19.2000008,257
30456,30.456665,-63.2318115,19.2000008,257
30457,30.457672,-63.2318115,19.2000008,257
30458,30.458680,-63.2318115,19.2000008,257
30459,30.459671,-63.2318115,19.2000008,257
30460,30.460668,-63.2318115,19.2000008,257
30461,30.461667,-63.2318115,19.2000008,257
30462,30.462669,-63.2318115,19.2000008,257
30463,30.463667,-63.2318115,19.2000008,257
30464,30.464665,-63.2318115,19.2000008,257
30465,30.465671,-63.2318115,19.2000008,257
30466,30.466666,-63.2318115,19.2000008,257
30467,30.467672,-63.2318115,19.2000008,257
30468,30.468682,-63.2318115,19.2000008,257
30469,30.469665,-63.2318115,19.2000008,257
30470,30.470668,-63.2318115,19.2000008,257
30471,30.471666,-63.2318115,19.2000008,257
30472,30.472669,-63.2318115,19.2000008,257
30473,30.473668,-63.2318115,19.2000008,257
30474,30.474666,-63.2318115,19.2000008,257
30475,30.475672,-63.2318115,19.2000008,257
30476,30.476667,-63.2318115,19.2000008,257
30477,30.477666,-63.2318115,19.2000008,257
30478,30.478669,-63.2318115,19.2000008,257
30479,30.479687,-63.2318115,19.2000008,257
30480,30.480670,-63.2318115,19.2000008,257
30481,30.481665,-63.2318115,19.2000008,257
30482,30.482671,-63.2318115,19.2000008,257
30483,30.483666,-63.2318115,19.2000008,257
30484,30.484668,-63.2318115,19.2000008,257
30485,30.485671,-63.2318115,19.2000008,257
30486,30.486669,-63.2318115,19.2000008,257
30487,30.487672,-63.2318115,19.2000008,257
30488,30.488671,-63.2318115,19.2000008,257
30489,30.489681,-63.2318115,19.2000008,257
30490,30.490672,-63.2318115,19.2000008,257
30491,30.491667,-63.2318115,19.2000008,257
30492,30.492666,-63.2318115,19.2000008,257
30493,30.493669,-63.2318115,19.2000008,257
30494,30.494670,-63.2318115,19.2000008,257
30495,30.495665,-63.2318115,19.2000008,257
30496,30.496672,-63.2318115,19.2000008,257
30497,30.497667,-63.2318115,19.2000008,257
30498,30.498667,-63.2318115,19.2000008,257
30499,30.499670,-63.2318115,19.2000008,257
30500,30.500680,-63.2318115,19.2000008,257
30501,30.501672,-63.2318115,19.2000008,257
30502,30.502668,-63.2318115,19.2000008,257
30503,30.503667,-63.2318115,19.2000008,257
30504,30.504665,-63.2318115,19.2000008,257
30505,30.505665,-63.2318115,19.2000008,257
30506,30.506668,-63.2318115,19.2000008,257
30507,30.507685,-63.2318115,19.2000008,257
30508,30.508668,-63.2318115,19.2000008,257
30509,30.509673,-63.2318115,19.2000008,257
30510,30.510681,-63.2318115,19.2000008,257
30511,30.511665,-63.2318115,19.2000008,257
30512,30.512669,-63.2318115,19.2000008,257
30513,30.513668,-63.2318115,19.2000008,257
30514,30.514667,-63.2318115,19.2000008,257
30515,30.515666,-63.2318115,19.2000008,257
30516,30.516670,-63.2318115,19.2000008,257
30517,30.517669,-63.2318115,19.2000008,257
30518,30.518665,-63.2318115,19.2000008,257
30519,30.519672,-63.2318115,19.2000008,257
30520,30.520687,-63.2318115,19.2000008,257
30521,30.521670,-63.2318115,19.2000008,257
30522,30.522666,-63.2318115,19.2000008,257
30523,30.523666,-63.2318115,19.2000008,257
30524,30.524672,-63.2318115,19.2000008,257
30525,30.525672,-63.2318115,19.2000008,257
30526,30.526667,-63.2318115,19.2000008,257
30527,30.527665,-63.2318115,19.2000008,257
30528,30.528667,-63.2318115,19.2000008,257
30529,30.529666,-63.2318115,19.2000008,257
30530,30.530669,-63.2318115,19.2000008,257
30531,30.531684,-63.2318115,19.2000008,257
30532,30.532667,-63.2318115,19.2000008,257
30533,30.533670,-63.2318115,19.2000008,257
30534,30.534672,-63.2318115,19.2000008,257
30535,30.535667,-63.2318115,19.2000008,257
30536,30.536666,-63.2318115,19.2000008,257
30537,30.537669,-63.2318115,19.2000008,257
30538,30.538667,-63.2318115,19.2000008,257
30539,30.539670,-63.2318115,19.2000008,257
30540,30.540668,-63.2318115,19.2000008,257
30541,30.541682,-63.2318115,19.2000008,257
30542,30.542672,-63.2318115,19.2000008,257
30543,30.543667,-63.2318115,19.2000008,257
30544,30.544669,-63.2318115,19.2000008,257
30545,30.545672,-63.2318115,19.2000008,257
30546,30.546670,-63.2318115,19.2000008,257
30547,30.547665,-63.2318115,19.2000008,257
30548,30.548672,-63.2318115,19.2000008,257
30549,30.549667,-63.2318115,19.2000008,257
30550,30.550665,-63.2318115,19.2000008,257
30551,30.551686,-63.2318115,19.2000008,257
30552,30.552669,-63.2318115,19.2000008,257
30553,30.553672,-63.2318115,19.2000008,257
30554,30.554666,-63.2318115,19.2000008,257
30555,30.555669,-63.2318115,19.2000008,257
30556,30.556667,-63.2318115,19.2000008,257
30557,30.557670,-63.2318115,19.2000008,257
30558,30.558669,-63.2318115,19.2000008,257
30559,30.559672,-63.2318115,19.2000008,257
30560,30.560670,-63.2318115,19.2000008,257
30561,30.561685,-63.2318115,19.2000008,257
30562,30.562683,-63.2318115,19.2000008,257
30563,30.563666,-63.2318115,19.2000008,257
30564,30.564666,-63.2318115,19.2000008,257
30565,30.565665,-63.2318115,19.2000008,257
30566,30.566668,-63.2318115,19.2000008,257
30567,30.567668,-63.2318115,19.2000008,257
30568,30.568671,-63.2318115,19.2000008,257
30569,30.569670,-63.2318115,19.2000008,257
30570,30.570666,-63.2318115,19.2000008,257
30571,30.571694,-63.2318115,19.2000008,257
30572,30.572672,-63.2318115,19.2000008,257
30573,30.573668,-63.2318115,19.2000008,257
30574,30.574671,-63.2318115,19.2000008,257
30575,30.575666,-63.2318115,19.2000008,257
30576,30.576666,-63.2318115,19.2000008,257
30577,30.577669,-63.2318115,19.2000008,257
30578,30.578668,-63.2318115,19.2000008,257
30579,30.579672,-63.2318115,19.2000008,257
30580,30.580672,-63.2318115,19.2000008,257
30581,30.581667,-63.2318115,19.2000008,257
30582,30.582758,-63.2318115,19.2000008,257
30583,30.583669,-63.2318115,19.2000008,257
30584,30.584668,-63.2318115,19.2000008,257
30585,30.585667,-63.2318115,19.2000008,257
30586,30.586671,-63.2318115,19.2000008,257
30587,30.587670,-63.2318115,19.2000008,257
30588,30.588666,-63.2318115,19.2000008,257
30589,30.589666,-63.2318115,19.2000008,257
30590,30.590669,-63.2318115,19.2000008,257
30591,30.591668,-63.2318115,19.2000008,257
30592,30.592696,-63.2318115,19.2000008,257
30593,30.593666,-63.2318115,19.2000008,257
30594,30.594671,-63.2318115,19.2000008,257
30595,30.595670,-63.2318115,19.2000008,257
30596,30.596665,-63.2318115,19.2000008,257
30597,30.597671,-63.2318115,19.2000008,257
30598,30.598666,-63.2318115,19.2000008,257
30599,30.599665,-63.2318115,19.2000008,257
30600,30.600668,-63.2318115,19.2000008,257
30601,30.601666,-63.2318115,19.2000008,257
30602,30.602669,-63.2318115,19.2000008,257
30603,30.603707,-63.2318115,19.2000008,257
30604,30.604665,-63.2318115,19.2000008,257
30605,30.605672,-63.2318115,19.2000008,257
30606,30.606667,-63.2318115,19.2000008,257
30607,30.607666,-63.2318115,19.2000008,257
30608,30.608669,-63.2318115,19.2000008,257
30609,30.609667,-63.2318115,19.2000008,257
30610,30.610670,-63.2318115,19.2000008,257
30611,30.611668,-63.2318115,19.2000008,257
30612,30.612672,-63.2318115,19.2000008,257
30613,30.613670,-63.2318115,19.2000008,257
30614,30.614705,-63.2318115,19.2000008,257
30615,30.615666,-63.2318115,19.2000008,257
30616,30.616672,-63.2318115,19.2000008,257
30617,30.617686,-63.2318115,19.2000008,257
30618,30.618669,-63.2318115,19.2000008,257
30619,30.619672,-63.2318115,19.2000008,257
30620,30.620671,-63.2318115,19.2000008,257
30621,30.621666,-63.2318115,19.2000008,257
30622,30.622672,-63.2318115,19.2000008,257
30623,30.623667,-63.2318115,19.2000008,257
30624,30.624669,-63.2318115,19.2000008,257
30625,30.625672,-63.2318115,19.2000008,257
30626,30.626691,-63.2318115,19.2000008,257
30627,30.627668,-63.2318115,19.2000008,257
30628,30.628667,-63.2318115,19.2000008,257
30629,30.629671,-63.2318115,19.2000008,257
30630,30.630670,-63.2318115,19.2000008,257
30631,30.631666,-63.2318115,19.2000008,257
30632,30.632665,-63.2318115,19.2000008,257
30633,30.633669,-63.2318115,19.2000008,257
30634,30.634671,-63.2318115,19.2000008,257
30635,30.635667,-63.2318115,19.2000008,257
30636,30.636666,-63.2318115,19.2000008,257
30637,30.637690,-63.2318115,19.2000008,257
30638,30.638670,-63.2318115,19.2000008,257
30639,30.639669,-63.2318115,19.2000008,257
30640,30.640665,-63.2318115,19.2000008,257
30641,30.641665,-63.2318115,19.2000008,257
30642,30.642668,-63.2318115,19.2000008,257
30643,30.643667,-63.2318115,19.2000008,257
30644,30.644666,-63.2318115,19.2000008,257
30645,30.645666,-63.2318115,19.2000008,257
30646,30.646669,-63.2318115,19.2000008,257
30647,30.647689,-63.2318115,19.2000008,257
30648,30.648671,-63.2318115,19.2000008,257
30649,30.649667,-63.2318115,19.2000008,257
30650,30.650667,-63.2318115,19.2000008,257
30651,30.651670,-63.2318115,19.2000008,257
30652,30.652670,-63.2318115,19.2000008,257
30653,30.653665,-63.2318115,19.2000008,257
30654,30.654668,-63.2318115,19.2000008,257
30655,30.655671,-63.2318115,19.2000008,257
30656,30.656670,-63.2318115,19.2000008,257
30657,30.657766,-63.2318115,19.2000008,257
30658,30.658668,-63.2318115,19.2000008,257
30659,30.659671,-63.2318115,19.2000008,257
30660,30.660669,-63.2318115,19.2000008,257
30661,30.661672,-63.2318115,19.2000008,257
30662,30.662670,-63.2318115,19.2000008,257
30663,30.663665,-63.2318115,19.2000008,257
30664,30.664667,-63.2318115,19.2000008,257
30665,30.665670,-63.2318115,19.2000008,257
30666,30.666668,-63.2318115,19.2000008,257
30667,30.667765,-63.2318115,19.2000008,257
30668,30.668668,-63.2318115,19.2000008,257
30669,30.669672,-63.2318115,19.2000008,257
30670,30.670670,-63.2318115,19.2000008,257
30671,30.671665,-63.2318115,19.2000008,257
30672,30.672672,-63.2318115,19.2000008,257
30673,30.673687,-63.2318115,19.2000008,257
30674,30.674665,-63.2318115,19.2000008,257
30675,30.675668,-63.2318115,19.2000008,257
30676,30.676667,-63.2318115,19.2000008,257
30677,30.677670,-63.2318115,19.2000008,257
30678,30.678682,-63.2318115,19.2000008,257
30679,30.679673,-63.2318115,19.2000008,257
30680,30.680668,-63.2318115,19.2000008,257
30681,30.681666,-63.2318115,19.2000008,257
30682,30.682669,-63.2318115,19.2000008,257
30683,30.683668,-63.2318115,19.2000008,257
30684,30.684666,-63.2318115,19.2000008,257
30685,30.685672,-63.2318115,19.2000008,257
30686,30.686667,-63.2318115,19.2000008,257
30687,30.687666,-63.2318115,19.2000008,257
30688,30.688669,-63.2318115,19.2000008,257
30689,30.689685,-63.2318115,19.2000008,257
30690,30.690668,-63.2318115,19.2000008,257
30691,30.691671,-63.2318115,19.2000008,257
30692,30.692670,-63.2318115,19.2000008,257
30693,30.693665,-63.2318115,19.2000008,257
30694,30.694668,-63.2318115,19.2000008,257
30695,30.695671,-63.2318115,19.2000008,257
30696,30.696671,-63.2318115,19.2000008,257
30697,30.697666,-63.2318115,19.2000008,257
30698,30.698665,-63.2318115,19.2000008,257
30699,30.699686,-63.2318115,19.2000008,257
30700,30.700670,-63.2318115,19.2000008,257
30701,30.701666,-63.2318115,19.2000008,257
30702,30.702665,-63.2318115,19.2000008,257
30703,30.703669,-63.2318115,19.2000008,257
30704,30.704671,-63.2318115,19.2000008,257
30705,30.705666,-63.2318115,19.2000008,257
30706,30.706666,-63.2318115,19.2000008,257
30707,30.707670,-63.2318115,19.2000008,257
30708,30.708669,-63.2318115,19.2000008,257
30709,30.709665,-63.2318115,19.2000008,257
30710,30.710684,-63.2318115,19.2000008,257
30711,30.711667,-63.2318115,19.2000008,257
30712,30.712671,-63.2318115,19.2000008,257
30713,30.713670,-63.2318115,19.2000008,257
30714,30.714669,-63.2318115,19.2000008,257
30715,30.715668,-63.2318115,19.2000008,257
30716,30.716672,-63.2318115,19.2000008,257
30717,30.717671,-63.2318115,19.2000008,257
30718,30.718667,-63.2318115,19.2000008,257
30719,30.719666,-63.2318115,19.2000008,257
30720,30.720670,-63.2318115,19.2000008,257
30721,30.721682,-63.2318115,19.2000008,257
30722,30.722665,-63.2318115,19.2000008,257
30723,30.723670,-63.2318115,19.2000008,257
30724,30.724671,-63.2318115,19.2000008,257
30725,30.725665,-63.2318115,19.2000008,257
30726,30.726671,-63.2318115,19.2000008,257
30727,30.727666,-63.2318115,19.2000008,257
30728,30.728665,-63.2318115,19.2000008,257
30729,30.729668,-63.2318115,19.2000008,257
30730,30.730666,-63.2318115,19.2000008,257
30731,30.731864,-63.2318115,19.2000008,257
30732,30.732671,-63.2318115,19.2000008,257
30733,30.733667,-63.2318115,19.2000008,257
30734,30.734668,-63.2318115,19.2000008,257
30735,30.735671,-63.2318115,19.2000008,257
30736,30.736670,-63.2318115,19.2000008,257
30737,30.737665,-63.2318115,19.2000008,257
30738,30.738671,-63.2318115,19.2000008,257
30739,30.739666,-63.2318115,19.2000008,257
30740,30.740665,-63.2318115,19.2000008,257
30741,30.741668,-63.2318115,19.2000008,257
30742,30.742685,-63.2318115,19.2000008,257
30743,30.743667,-63.2318115,19.2000008,257
30744,30.744665,-63.2318115,19.2000008,257
30745,30.745672,-63.2318115,19.2000008,257
30746,30.746667,-63.2318115,19.2000008,257
30747,30.747665,-63.2318115,19.2000008,257
30748,30.748668,-63.2318115,19.2000008,257
30749,30.749667,-63.2318115,19.2000008,257
30750,30.750670,-63.2318115,19.2000008,257
30751,30.751668,-63.2318115,19.2000008,257
30752,30.752686,-63.2318115,19.2000008,257
30753,30.753668,-63.2318115,19.2000008,257
30754,30.754667,-63.2318115,19.2000008,257
30755,30.755665,-63.2318115,19.2000008,257
30756,30.756668,-63.2318115,19.2000008,257
30757,30.757667,-63.2318115,19.2000008,257
30758,30.758670,-63.2318115,19.2000008,257
30759,30.759669,-63.2318115,19.2000008,257
30760,30.760672,-63.2318115,19.2000008,257
30761,30.761672,-63.2318115,19.2000008,257
30762,30.762684,-63.2318115,19.2000008,257
30763,30.763670,-63.2318115,19.2000008,257
30764,30.764668,-63.2318115,19.2000008,257
30765,30.765668,-63.2318115,19.2000008,257
30766,30.766671,-63.2318115,19.2000008,257
30767,30.767670,-63.2318115,19.2000008,257
30768,30.768666,-63.2318115,19.2000008,257
30769,30.769665,-63.2318115,19.2000008,257
30770,30.770669,-63.2318115,19.2000008,257
30771,30.771668,-63.2318115,19.2000008,257
30772,30.772705,-63.2318115,19.2000008,257
30773,30.773671,-63.2318115,19.2000008,257
30774,30.774670,-63.2318115,19.2000008,257
30775,30.775669,-63.2318115,19.2000008,257
30776,30.776665,-63.2318115,19.2000008,257
30777,30.777672,-63.2318115,19.2000008,257
30778,30.778667,-63.2318115,19.2000008,257
30779,30.779667,-63.2318115,19.2000008,257
30780,30.780671,-63.2318115,19.2000008,257
30781,30.781670,-63.2318115,19.2000008,257
30782,30.782665,-63.2318115,19.2000008,257
