Index,Time,((robot).imu)->data[10],debug_Y,debug_X
16101,16.101814,-55.4425049,1514.09998,-461
16102,16.102881,-55.4425049,1514.09998,-461
16103,16.103815,-55.4425049,1514.09998,-461
16104,16.104817,-55.4425049,1514.09998,-461
16105,16.105813,-55.4425049,1514.09998,-461
16106,16.106812,-55.4425049,1514.09998,-461
16107,16.107816,-55.4425049,1514.09998,-461
16108,16.108811,-55.4425049,1514.09998,-461
16109,16.109815,-55.4425049,1514.09998,-461
16110,16.110815,-55.4425049,1514.09998,-461
16111,16.111811,-55.4425049,1514.09998,-461
16112,16.112810,-55.4425049,1514.09998,-461
16113,16.113859,-55.4425049,1514.09998,-461
16114,16.114813,-55.4425049,1514.09998,-461
16115,16.115815,-55.4425049,1514.09998,-461
16116,16.116812,-55.4425049,1514.09998,-461
16117,16.117811,-55.4425049,1514.09998,-461
16118,16.118810,-55.4425049,1514.09998,-461
16119,16.119817,-55.4425049,1514.09998,-461
16120,16.120813,-55.4425049,1514.09998,-461
16121,16.121813,-55.4425049,1514.09998,-461
16122,16.122817,-55.4425049,1514.09998,-461
16123,16.123853,-55.4425049,1514.09998,-461
16124,16.124816,-55.4425049,1514.09998,-461
16125,16.125811,-55.4425049,1514.09998,-461
16126,16.126815,-55.4425049,1514.09998,-461
16127,16.127814,-55.4425049,1514.09998,-461
16128,16.128813,-55.4425049,1514.09998,-461
16129,16.129812,-55.4425049,1514.09998,-461
16130,16.130817,-55.4425049,1514.09998,-461
16131,16.131816,-55.4425049,1514.09998,-461
16132,16.132812,-55.4425049,1514.09998,-461
16133,16.133812,-55.4425049,1514.09998,-461
16134,16.134905,-55.4425049,1514.09998,-461
16135,16.135814,-55.4425049,1514.09998,-461
16136,16.136813,-55.4425049,1514.09998,-461
16137,16.137816,-55.4425049,1514.09998,-461
16138,16.138810,-55.4425049,1514.09998,-461
16139,16.139813,-55.4425049,1514.09998,-461
16140,16.140812,-55.4425049,1514.09998,-461
16141,16.141815,-55.4425049,1514.09998,-461
16142,16.142814,-55.4425049,1514.09998,-461
16143,16.143817,-55.4425049,1514.09998,-461
16144,16.144816,-55.4425049,1514.09998,-461
16145,16.145868,-55.4425049,1514.09998,-461
16146,16.146813,-55.4425049,1514.09998,-461
16147,16.147811,-55.4425049,1514.09998,-461
16148,16.148810,-55.4425049,1514.09998,-461
16149,16.149817,-55.4425049,1514.09998,-461
16150,16.150812,-55.4425049,1514.09998,-461
16151,16.151964,-55.4425049,1514.09998,-461
16152,16.152811,-55.4425049,1514.09998,-461
16153,16.153815,-55.4425049,1514.09998,-461
16154,16.154814,-55.4425049,1514.09998,-461
16155,16.155817,-55.4425049,1514.09998,-461
16156,16.156921,-55.4425049,1514.09998,-461
16157,16.157813,-55.4425049,1514.09998,-461
16158,16.158815,-55.4425049,1514.09998,-461
16159,16.159811,-55.4425049,1514.09998,-461
16160,16.160810,-55.4425049,1514.09998,-461
16161,16.161813,-55.4425049,1514.09998,-461
16162,16.162812,-55.4425049,1514.09998,-461
16163,16.163815,-55.4425049,1514.09998,-461
16164,16.164814,-55.4425049,1514.09998,-461
16165,16.165817,-55.4425049,1514.09998,-461
16166,16.166816,-55.4425049,1514.09998,-461
16167,16.167811,-55.4425049,1514.09998,-461
16168,16.168831,-55.4425049,1514.09998,-461
16169,16.169814,-55.4425049,1514.09998,-461
16170,16.170810,-55.4425049,1514.09998,-461
16171,16.171816,-55.4425049,1514.09998,-461
16172,16.172812,-55.4425049,1514.09998,-461
16173,16.173812,-55.4425049,1514.09998,-461
16174,16.174816,-55.4425049,1514.09998,-461
16175,16.175815,-55.4425049,1514.09998,-461
16176,16.176811,-55.4425049,1514.09998,-461
16177,16.177811,-55.4425049,1514.09998,-461
16178,16.178826,-55.4425049,1514.09998,-461
16179,16.179817,-55.4425049,1514.09998,-461
16180,16.180814,-55.4425049,1514.09998,-461
16181,16.181813,-55.4425049,1514.09998,-461
16182,16.182817,-55.4425049,1514.09998,-461
16183,16.183817,-55.4425049,1514.09998,-461
16184,16.184813,-55.4425049,1514.09998,-461
16185,16.185812,-55.4425049,1514.09998,-461
16186,16.186817,-55.4425049,1514.09998,-461
16187,16.187816,-55.4425049,1514.09998,-461
16188,16.188829,-55.4425049,1514.09998,-461
16189,16.189812,-55.4425049,1514.09998,-461
16190,16.190817,-55.4425049,1514.09998,-461
16191,16.191816,-55.4425049,1514.09998,-461
16192,16.192812,-55.4425049,1514.09998,-461
16193,16.193812,-55.4425049,1514.09998,-461
16194,16.194816,-55.4425049,1514.09998,-461
16195,16.195815,-55.4425049,1514.09998,-461
16196,16.196812,-55.4425049,1514.09998,-461
16197,16.197811,-55.4425049,1514.09998,-461
16198,16.198810,-55.4425049,1514.09998,-461
16199,16.199828,-55.4425049,1514.09998,-461
16200,16.200812,-55.4425049,1514.09998,-461
16201,16.201816,-55.4425049,1514.09998,-461
16202,16.202815,-55.4425049,1514.09998,-461
16203,16.203810,-55.4425049,1514.09998,-461
16204,16.204816,-55.4425049,1514.09998,-461
16205,16.205811,-55.4425049,1514.09998,-461
16206,16.206831,-55.4425049,1514.09998,-461
16207,16.207813,-55.4425049,1514.09998,-461
16208,16.208812,-55.4425049,1514.09998,-461
16209,16.209833,-55.4425049,1514.09998,-461
16210,16.210810,-55.4425049,1514.09998,-461
16211,16.211812,-55.4425049,1514.09998,-461
16212,16.212815,-55.4425049,1514.09998,-461
16213,16.213814,-55.4425049,1514.09998,-461
16214,16.214817,-55.4370117,1514.09998,-461
16215,16.215816,-55.4370117,1514.09998,-461
16216,16.216811,-55.4370117,1514.09998,-461
16217,16.217810,-55.4370117,1514.09998,-461
16218,16.218816,-55.4370117,1514.09998,-461
16219,16.219815,-55.4370117,1514.09998,-461
16220,16.220932,-55.4370117,1514.09998,-461
16221,16.221811,-55.4370117,1514.09998,-461
16222,16.222815,-55.4370117,1514.09998,-461
16223,16.223813,-55.4370117,1514.09998,-461
16224,16.224817,-55.4370117,1514.09998,-461
16225,16.225815,-55.4370117,1514.09998,-461
16226,16.226811,-55.4370117,1514.09998,-461
16227,16.227810,-55.4370117,1514.09998,-461
16228,16.228816,-55.4370117,1514.09998,-461
16229,16.229814,-55.4370117,1514.09998,-461
16230,16.230810,-55.4370117,1514.09998,-461
16231,16.231832,-55.4370117,1514.09998,-461
16232,16.232814,-55.4370117,1514.09998,-461
16233,16.233810,-55.4370117,1514.09998,-461
16234,16.234817,-55.4370117,1514.09998,-461
16235,16.235812,-55.4370117,1514.09998,-461
16236,16.236811,-55.4370117,1514.09998,-461
16237,16.237815,-55.4370117,1514.09998,-461
16238,16.238818,-55.4370117,1514.09998,-461
16239,16.239814,-55.4370117,1514.09998,-461
16240,16.240813,-55.4370117,1514.09998,-461
16241,16.241882,-55.4370117,1514.09998,-461
16242,16.242810,-55.4370117,1514.09998,-461
16243,16.243817,-55.4370117,1514.09998,-461
16244,16.244814,-55.4370117,1514.09998,-461
16245,16.245813,-55.4370117,1514.09998,-461
16246,16.246818,-55.4370117,1514.09998,-461
16247,16.247817,-55.4370117,1514.09998,-461
16248,16.248816,-55.4370117,1514.09998,-461
16249,16.249815,-55.4370117,1514.09998,-461
16250,16.250812,-55.4370117,1514.09998,-461
16251,16.251811,-55.4370117,1514.09998,-461
16252,16.252831,-55.4370117,1514.09998,-461
16253,16.253824,-55.4370117,1514.09998,-461
16254,16.254816,-55.4370117,1514.09998,-461
16255,16.255812,-55.4370117,1514.09998,-461
16256,16.256812,-55.4370117,1514.09998,-461
16257,16.257816,-55.4370117,1514.09998,-461
16258,16.258811,-55.4370117,1514.09998,-461
16259,16.259815,-55.4370117,1514.09998,-461
16260,16.260814,-55.4370117,1514.09998,-461
16261,16.261811,-55.4370117,1514.09998,-461
16262,16.262810,-55.4370117,1514.09998,-461
16263,16.263832,-55.4370117,1514.09998,-461
16264,16.264829,-55.4370117,1514.09998,-461
16265,16.265813,-55.4370117,1514.09998,-461
16266,16.266817,-55.4370117,1514.09998,-461
16267,16.267817,-55.4370117,1514.09998,-461
16268,16.268814,-55.4370117,1514.09998,-461
16269,16.269812,-55.4370117,1514.09998,-461
16270,16.270816,-55.4370117,1514.09998,-461
16271,16.271814,-55.4370117,1514.09998,-461
16272,16.272810,-55.4370117,1514.09998,-461
16273,16.273816,-55.4370117,1514.09998,-461
16274,16.274832,-55.4370117,1514.09998,-461
16275,16.275815,-55.4370117,1514.09998,-461
16276,16.276811,-55.4370117,1514.09998,-461
16277,16.277817,-55.4370117,1514.09998,-461
16278,16.278816,-55.4370117,1514.09998,-461
16279,16.279814,-55.4370117,1514.09998,-461
16280,16.280810,-55.4370117,1514.09998,-461
16281,16.281816,-55.4370117,1514.09998,-461
16282,16.282812,-55.4370117,1514.09998,-461
16283,16.283811,-55.4370117,1514.09998,-461
16284,16.284814,-55.4370117,1514.09998,-461
16285,16.285825,-55.4370117,1514.09998,-461
16286,16.286816,-55.4370117,1514.09998,-461
16287,16.287811,-55.4370117,1514.09998,-461
16288,16.288814,-55.4370117,1514.09998,-461
16289,16.289817,-55.4370117,1514.09998,-461
16290,16.290816,-55.4370117,1514.09998,-461
16291,16.291811,-55.4370117,1514.09998,-461
16292,16.292810,-55.4370117,1514.09998,-461
16293,16.293813,-55.4370117,1514.09998,-461
16294,16.294812,-55.4370117,1514.09998,-461
16295,16.295832,-55.4370117,1514.09998,-461
16296,16.296814,-55.4370117,1514.09998,-461
16297,16.297810,-55.4370117,1514.09998,-461
16298,16.298812,-55.4370117,1514.09998,-461
16299,16.299816,-55.4370117,1514.09998,-461
16300,16.300815,-55.4370117,1514.09998,-461
16301,16.301810,-55.4370117,1514.09998,-461
16302,16.302817,-55.4370117,1514.09998,-461
16303,16.303813,-55.4370117,1514.09998,-461
16304,16.304812,-55.4370117,1514.09998,-461
16305,16.305909,-55.4370117,1514.09998,-461
16306,16.306813,-55.4370117,1514.09998,-461
16307,16.307817,-55.4370117,1514.09998,-461
16308,16.308812,-55.4370117,1514.09998,-461
16309,16.309816,-55.4370117,1514.09998,-461
16310,16.310816,-55.4370117,1514.09998,-461
16311,16.311812,-55.4370117,1514.09998,-461
16312,16.312811,-55.4370117,1514.09998,-461
16313,16.313815,-55.4370117,1514.09998,-461
16314,16.314815,-55.4370117,1514.09998,-461
16315,16.315829,-55.4370117,1514.09998,-461
16316,16.316812,-55.4370117,1514.09998,-461
16317,16.317817,-55.4370117,1514.09998,-461
16318,16.318812,-55.4370117,1514.09998,-461
16319,16.319816,-55.4370117,1514.09998,-461
16320,16.320826,-55.4370117,1514.09998,-461
16321,16.321817,-55.4370117,1514.09998,-461
16322,16.322814,-55.4370117,1514.09998,-461
16323,16.323814,-55.4370117,1514.09998,-461
16324,16.324810,-55.4370117,1514.09998,-461
16325,16.325817,-55.4370117,1514.09998,-461
16326,16.326829,-55.4370117,1514.09998,-461
16327,16.327812,-55.4370117,1514.09998,-461
16328,16.328812,-55.4370117,1514.09998,-461
16329,16.329811,-55.4370117,1514.09998,-461
16330,16.330816,-55.4370117,1514.09998,-461
16331,16.331815,-55.4370117,1514.09998,-461
16332,16.332811,-55.4370117,1514.09998,-461
16333,16.333810,-55.4370117,1514.09998,-461
16334,16.334812,-55.4370117,1514.09998,-461
16335,16.335810,-55.4370117,1514.09998,-461
16336,16.336814,-55.4370117,1514.09998,-461
16337,16.337824,-55.4370117,1514.09998,-461
16338,16.338811,-55.4370117,1514.09998,-461
16339,16.339814,-55.4370117,1514.09998,-461
16340,16.340813,-55.4370117,1514.09998,-461
16341,16.341816,-55.4370117,1514.09998,-461
16342,16.342815,-55.4370117,1514.09998,-461
16343,16.343810,-55.4370117,1514.09998,-461
16344,16.344817,-55.4370117,1514.09998,-461
16345,16.345812,-55.4370117,1514.09998,-461
16346,16.346811,-55.4370117,1514.09998,-461
16347,16.347827,-55.4370117,1514.09998,-461
16348,16.348813,-55.4370117,1514.09998,-461
16349,16.349817,-55.4370117,1514.09998,-461
16350,16.350816,-55.4370117,1514.09998,-461
16351,16.351811,-55.4370117,1514.09998,-461
16352,16.352810,-55.4370117,1514.09998,-461
16353,16.353813,-55.4370117,1514.09998,-461
16354,16.354812,-55.4370117,1514.09998,-461
16355,16.355816,-55.4370117,1514.09998,-461
16356,16.356814,-55.4370117,1514.09998,-461
16357,16.357810,-55.4370117,1514.09998,-461
16358,16.358828,-55.4370117,1514.09998,-461
16359,16.359811,-55.4370117,1514.09998,-461
16360,16.360815,-55.4370117,1514.09998,-461
16361,16.361813,-55.4370117,1514.09998,-461
16362,16.362817,-55.4370117,1514.09998,-461
16363,16.363816,-55.4370117,1514.09998,-461
16364,16.364811,-55.4370117,1514.09998,-461
16365,16.365810,-55.4370117,1514.09998,-461
16366,16.366813,-55.4370117,1514.09998,-461
16367,16.367812,-55.4370117,1514.09998,-461
16368,16.368810,-55.4370117,1514.09998,-461
16369,16.369830,-55.4370117,1514.09998,-461
16370,16.370814,-55.4370117,1514.09998,-461
16371,16.371810,-55.4370117,1514.09998,-461
16372,16.372817,-55.4370117,1514.09998,-461
16373,16.373813,-55.4370117,1514.09998,-461
16374,16.374813,-55.4370117,1514.09998,-461
16375,16.375817,-55.4370117,1514.09998,-461
16376,16.376824,-55.4370117,1514.09998,-461
16377,16.377811,-55.4370117,1514.09998,-461
16378,16.378810,-55.4370117,1514.09998,-461
16379,16.379817,-55.4370117,1514.09998,-461
16380,16.380813,-55.4370117,1514.09998,-461
16381,16.381827,-55.4370117,1514.09998,-461
16382,16.382810,-55.4370117,1514.09998,-461
16383,16.383814,-55.4370117,1514.09998,-461
16384,16.384814,-55.4370117,1514.09998,-461
16385,16.385810,-55.4370117,1514.09998,-461
16386,16.386817,-55.4370117,1514.09998,-461
16387,16.387814,-55.4370117,1514.09998,-461
16388,16.388816,-55.4370117,1514.09998,-461
16389,16.389813,-55.4370117,1514.09998,-461
16390,16.390812,-55.4370117,1514.09998,-461
16391,16.391816,-55.4370117,1514.09998,-461
16392,16.392840,-55.4370117,1514.09998,-461
16393,16.393826,-55.4370117,1514.09998,-461
16394,16.394810,-55.4370117,1514.09998,-461
16395,16.395814,-55.4370117,1514.09998,-461
16396,16.396814,-55.4370117,1514.09998,-461
16397,16.397810,-55.4370117,1514.09998,-461
16398,16.398812,-55.4370117,1514.09998,-461
16399,16.399815,-55.4370117,1514.09998,-461
16400,16.400813,-55.4370117,1514.09998,-461
16401,16.401816,-55.4370117,1514.09998,-461
16402,16.402815,-55.4370117,1514.09998,-461
16403,16.403835,-55.4370117,1514.09998,-461
16404,16.404830,-55.4370117,1514.09998,-461
16405,16.405812,-55.4370117,1514.09998,-461
16406,16.406816,-55.4370117,1514.09998,-461
16407,16.407815,-55.4370117,1514.09998,-461
16408,16.408813,-55.4370117,1514.09998,-461
16409,16.409812,-55.4370117,1514.09998,-461
16410,16.410816,-55.4370117,1514.09998,-461
16411,16.411814,-55.4370117,1514.09998,-461
16412,16.412810,-55.4370117,1514.09998,-461
16413,16.413816,-55.4370117,1514.09998,-461
16414,16.414812,-55.4370117,1514.09998,-461
16415,16.415834,-55.4370117,1514.09998,-461
16416,16.416831,-55.4370117,1514.09998,-461
16417,16.417817,-55.4370117,1514.09998,-461
16418,16.418816,-55.4370117,1514.09998,-461
16419,16.419815,-55.4370117,1514.09998,-461
16420,16.420810,-55.4370117,1514.09998,-461
16421,16.421816,-55.4370117,1514.09998,-461
16422,16.422812,-55.4370117,1514.09998,-461
16423,16.423811,-55.4370117,1514.09998,-461
16424,16.424814,-55.4370117,1514.09998,-461
16425,16.425813,-55.4370117,1514.09998,-461
16426,16.426816,-55.4370117,1514.09998,-461
16427,16.427839,-55.4370117,1514.09998,-461
16428,16.428831,-55.4370117,1514.09998,-461
16429,16.429838,-55.4370117,1514.09998,-461
16430,16.430829,-55.4370117,1514.09998,-461
16431,16.431815,-55.4370117,1514.09998,-461
16432,16.432810,-55.4370117,1514.09998,-461
16433,16.433817,-55.4370117,1514.09998,-461
16434,16.434813,-55.4370117,1514.09998,-461
16435,16.435813,-55.4370117,1514.09998,-461
16436,16.436817,-55.4370117,1514.09998,-461
16437,16.437816,-55.4370117,1514.09998,-461
16438,16.438815,-55.4370117,1514.09998,-461
16439,16.439824,-55.4370117,1514.09998,-461
16440,16.440816,-55.4370117,1514.09998,-461
16441,16.441812,-55.4370117,1514.09998,-461
16442,16.442812,-55.4370117,1514.09998,-461
16443,16.443816,-55.4370117,1514.09998,-461
16444,16.444816,-55.4370117,1514.09998,-461
16445,16.445812,-55.4370117,1514.09998,-461
16446,16.446811,-55.4370117,1514.09998,-461
16447,16.447815,-55.4370117,1514.09998,-461
16448,16.448810,-55.4370117,1514.09998,-461
16449,16.449814,-55.4370117,1514.09998,-461
16450,16.450826,-55.4370117,1514.09998,-461
16451,16.451817,-55.4370117,1514.09998,-461
16452,16.452814,-55.4370117,1514.09998,-461
16453,16.453813,-55.4370117,1514.09998,-461
16454,16.454817,-55.4370117,1514.09998,-461
16455,16.455817,-55.4370117,1514.09998,-461
16456,16.456813,-55.4370117,1514.09998,-461
16457,16.457812,-55.4370117,1514.09998,-461
16458,16.458812,-55.4370117,1514.09998,-461
16459,16.459811,-55.4370117,1514.09998,-461
16460,16.460815,-55.4370117,1514.09998,-461
16461,16.461842,-55.4370117,1514.09998,-461
16462,16.462817,-55.4370117,1514.09998,-461
16463,16.463814,-55.4370117,1514.09998,-461
16464,16.464813,-55.4370117,1514.09998,-461
16465,16.465815,-55.4370117,1514.09998,-461
16466,16.466814,-55.4370117,1514.09998,-461
16467,16.467817,-55.4370117,1514.09998,-461
16468,16.468811,-55.4370117,1514.09998,-461
16469,16.469814,-55.4370117,1514.09998,-461
16470,16.470813,-55.4370117,1514.09998,-461
16471,16.471817,-55.4370117,1514.09998,-461
16472,16.472831,-55.4370117,1514.09998,-461
16473,16.473814,-55.4370117,1514.09998,-461
16474,16.474810,-55.4370117,1514.09998,-461
16475,16.475817,-55.4370117,1514.09998,-461
16476,16.476812,-55.4370117,1514.09998,-461
16477,16.477811,-55.4370117,1514.09998,-461
16478,16.478817,-55.4370117,1514.09998,-461
16479,16.479816,-55.4370117,1514.09998,-461
16480,16.480811,-55.4370117,1514.09998,-461
16481,16.481810,-55.4370117,1514.09998,-461
16482,16.482813,-55.4370117,1514.09998,-461
16483,16.483837,-55.4370117,1514.09998,-461
16484,16.484812,-55.4370117,1514.09998,-461
16485,16.485816,-55.4370117,1514.09998,-461
16486,16.486814,-55.4370117,1514.09998,-461
16487,16.487810,-55.4370117,1514.09998,-461
16488,16.488811,-55.4370117,1514.09998,-461
16489,16.489826,-55.4370117,1514.09998,-461
16490,16.490817,-55.4370117,1514.09998,-461
16491,16.491813,-55.4370117,1514.09998,-461
16492,16.492812,-55.4370117,1514.09998,-461
16493,16.493828,-55.4370117,1514.09998,-461
16494,16.494811,-55.4370117,1514.09998,-461
16495,16.495814,-55.4370117,1514.09998,-461
16496,16.496813,-55.4370117,1514.09998,-461
16497,16.497817,-55.4370117,1514.09998,-461
16498,16.498811,-55.4370117,1514.09998,-461
16499,16.499814,-55.4370117,1514.09998,-461
16500,16.500814,-55.4370117,1514.09998,-461
16501,16.501810,-55.4370117,1514.09998,-461
16502,16.502817,-55.4370117,1514.09998,-461
16503,16.503838,-55.4370117,1514.09998,-461
16504,16.504825,-55.4370117,1514.09998,-461
16505,16.505811,-55.4370117,1514.09998,-461
16506,16.506816,-55.4370117,1514.09998,-461
16507,16.507815,-55.4370117,1514.09998,-461
16508,16.508814,-55.4370117,1514.09998,-461
16509,16.509814,-55.4370117,1514.09998,-461
16510,16.510810,-55.4370117,1514.09998,-461
16511,16.511817,-55.4370117,1514.09998,-461
16512,16.512813,-55.4370117,1514.09998,-461
16513,16.513813,-55.4370117,1514.09998,-461
16514,16.514817,-55.4370117,1514.09998,-461
16515,16.515841,-55.4370117,1514.09998,-461
16516,16.516829,-55.4370117,1514.09998,-461
16517,16.517812,-55.4370117,1514.09998,-461
16518,16.518812,-55.4370117,1514.09998,-461
16519,16.519811,-55.4370117,1514.09998,-461
16520,16.520816,-55.4370117,1514.09998,-461
16521,16.521815,-55.4370117,1514.09998,-461
16522,16.522811,-55.4370117,1514.09998,-461
16523,16.523811,-55.4370117,1514.09998,-461
16524,16.524815,-55.4370117,1514.09998,-461
16525,16.525814,-55.4370117,1514.09998,-461
16526,16.526810,-55.4370117,1514.09998,-461
16527,16.527829,-55.4370117,1514.09998,-461
16528,16.528816,-55.4370117,1514.09998,-461
16529,16.529812,-55.4370117,1514.09998,-461
16530,16.530810,-55.4370117,1514.09998,-461
16531,16.531812,-55.4370117,1514.09998,-461
16532,16.532811,-55.4370117,1514.09998,-461
16533,16.533814,-55.4370117,1514.09998,-461
16534,16.534813,-55.4370117,1514.09998,-461
16535,16.535816,-55.4370117,1514.09998,-461
16536,16.536815,-55.4370117,1514.09998,-461
16537,16.537810,-55.4370117,1514.09998,-461
16538,16.538837,-55.4370117,1514.09998,-461
16539,16.539828,-55.4370117,1514.09998,-461
16540,16.540811,-55.4370117,1514.09998,-461
16541,16.541815,-55.4370117,1514.09998,-461
16542,16.542838,-55.4370117,1514.09998,-461
16543,16.543831,-55.4370117,1514.09998,-461
16544,16.544817,-55.4370117,1514.09998,-461
16545,16.545813,-55.4370117,1514.09998,-461
16546,16.546811,-55.4370117,1514.09998,-461
16547,16.547815,-55.4370117,1514.09998,-461
16548,16.548817,-55.4370117,1514.09998,-461
16549,16.549812,-55.4370117,1514.09998,-461
16550,16.550828,-55.4370117,1514.09998,-461
16551,16.551811,-55.4370117,1514.09998,-461
16552,16.552815,-55.4370117,1514.09998,-461
16553,16.553813,-55.4370117,1514.09998,-461
16554,16.554817,-55.4370117,1514.09998,-461
16555,16.555816,-55.4370117,1514.09998,-461
16556,16.556811,-55.4370117,1514.09998,-461
16557,16.557810,-55.4370117,1514.09998,-461
16558,16.558816,-55.4370117,1514.09998,-461
16559,16.559815,-55.4370117,1514.09998,-461
16560,16.560810,-55.4370117,1514.09998,-461
16561,16.561839,-55.4370117,1514.09998,-461
16562,16.562824,-55.4370117,1514.09998,-461
16563,16.563815,-55.4370117,1514.09998,-461
16564,16.564811,-55.4370117,1514.09998,-461
16565,16.565810,-55.4370117,1514.09998,-461
16566,16.566814,-55.4370117,1514.09998,-461
16567,16.567814,-55.4370117,1514.09998,-461
16568,16.568813,-55.4370117,1514.09998,-461
16569,16.569812,-55.4370117,1514.09998,-461
16570,16.570817,-55.4370117,1514.09998,-461
16571,16.571816,-55.4370117,1514.09998,-461
16572,16.572812,-55.4370117,1514.09998,-461
16573,16.573826,-55.4370117,1514.09998,-461
16574,16.574817,-55.4370117,1514.09998,-461
16575,16.575813,-55.4370117,1514.09998,-461
16576,16.576813,-55.4370117,1514.09998,-461
16577,16.577817,-55.4370117,1514.09998,-461
16578,16.578812,-55.4370117,1514.09998,-461
16579,16.579816,-55.4370117,1514.09998,-461
16580,16.580816,-55.4370117,1514.09998,-461
16581,16.581812,-55.4370117,1514.09998,-461
16582,16.582811,-55.4370117,1514.09998,-461
16583,16.583826,-55.4370117,1514.09998,-461
16584,16.584817,-55.4370117,1514.09998,-461
16585,16.585814,-55.4370117,1514.09998,-461
16586,16.586813,-55.4370117,1514.09998,-461
16587,16.587817,-55.4370117,1514.09998,-461
16588,16.588812,-55.4370117,1514.09998,-461
16589,16.589816,-55.4370117,1514.09998,-461
16590,16.590816,-55.4370117,1514.09998,-461
16591,16.591812,-55.4370117,1514.09998,-461
16592,16.592811,-55.4370117,1514.09998,-461
16593,16.593815,-55.4370117,1514.09998,-461
16594,16.594838,-55.4370117,1514.09998,-461
16595,16.595813,-55.4370117,1514.09998,-461
16596,16.596816,-55.4370117,1514.09998,-461
16597,16.597830,-55.4370117,1514.09998,-461
16598,16.598816,-55.4370117,1514.09998,-461
16599,16.599811,-55.4370117,1514.09998,-461
16600,16.600818,-55.4370117,1514.09998,-461
16601,16.601813,-55.4370117,1514.09998,-461
16602,16.602812,-55.4370117,1514.09998,-461
16603,16.603815,-55.4370117,1514.09998,-461
16604,16.604835,-55.4370117,1514.09998,-461
16605,16.605810,-55.4370117,1514.09998,-461
16606,16.606814,-55.4370117,1514.09998,-461
16607,16.607812,-55.4370117,1514.09998,-461
16608,16.608811,-55.4370117,1514.09998,-461
16609,16.609817,-55.4370117,1514.09998,-461
16610,16.610813,-55.4370117,1514.09998,-461
16611,16.611811,-55.4370117,1514.09998,-461
16612,16.612815,-55.4370117,1514.09998,-461
16613,16.613814,-55.4370117,1514.09998,-461
16614,16.614817,-55.4370117,1514.09998,-461
16615,16.615927,-55.4370117,1514.09998,-461
16616,16.616814,-55.4370117,1514.09998,-461
16617,16.617810,-55.4370117,1514.09998,-461
16618,16.618812,-55.4370117,1514.09998,-461
16619,16.619815,-55.4370117,1514.09998,-461
16620,16.620814,-55.4370117,1514.09998,-461
16621,16.621817,-55.4370117,1514.09998,-461
16622,16.622816,-55.4370117,1514.09998,-461
16623,16.623812,-55.4370117,1514.09998,-461
16624,16.624810,-55.4370117,1514.09998,-461
16625,16.625842,-55.4370117,1514.09998,-461
16626,16.626817,-55.4370117,1514.09998,-461
16627,16.627813,-55.4370117,1514.09998,-461
16628,16.628815,-55.4370117,1514.09998,-461
16629,16.629810,-55.4370117,1514.09998,-461
16630,16.630817,-55.4370117,1514.09998,-461
16631,16.631813,-55.4370117,1514.09998,-461
16632,16.632813,-55.4370117,1514.09998,-461
16633,16.633817,-55.4370117,1514.09998,-461
16634,16.634816,-55.4370117,1514.09998,-461
16635,16.635813,-55.4370117,1514.09998,-461
16636,16.636884,-55.4370117,1514.09998,-461
16637,16.637812,-55.4370117,1514.09998,-461
16638,16.638811,-55.4370117,1514.09998,-461
16639,16.639810,-55.4370117,1514.09998,-461
16640,16.640814,-55.4370117,1514.09998,-461
16641,16.641814,-55.4370117,1514.09998,-461
16642,16.642810,-55.4370117,1514.09998,-461
16643,16.643817,-55.4370117,1514.09998,-461
16644,16.644814,-55.4370117,1514.09998,-461
16645,16.645813,-55.4370117,1514.09998,-461
16646,16.646832,-55.4370117,1514.09998,-461
16647,16.647816,-55.4370117,1514.09998,-461
16648,16.648815,-55.4370117,1514.09998,-461
16649,16.649815,-55.4370117,1514.09998,-461
16650,16.650811,-55.4370117,1514.09998,-461
16651,16.651810,-55.4370117,1514.09998,-461
16652,16.652826,-55.4370117,1514.09998,-461
16653,16.653810,-55.4370117,1514.09998,-461
16654,16.654814,-55.4370117,1514.09998,-461
16655,16.655813,-55.4370117,1514.09998,-461
16656,16.656817,-55.4370117,1514.09998,-461
16657,16.657831,-55.4370117,1514.09998,-461
16658,16.658810,-55.4370117,1514.09998,-461
16659,16.659815,-55.4370117,1514.09998,-461
16660,16.660814,-55.4370117,1514.09998,-461
16661,16.661817,-55.4370117,1514.09998,-461
16662,16.662815,-55.4370117,1514.09998,-461
16663,16.663810,-55.4370117,1514.09998,-461
16664,16.664816,-55.4370117,1514.09998,-461
16665,16.665812,-55.4370117,1514.09998,-461
16666,16.666811,-55.4370117,1514.09998,-461
16667,16.667814,-55.4370117,1514.09998,-461
16668,16.668829,-55.4370117,1514.09998,-461
16669,16.669812,-55.4370117,1514.09998,-461
16670,16.670816,-55.4370117,1514.09998,-461
16671,16.671815,-55.4370117,1514.09998,-461
16672,16.672810,-55.4370117,1514.09998,-461
16673,16.673817,-55.4370117,1514.09998,-461
16674,16.674812,-55.4370117,1514.09998,-461
16675,16.675811,-55.4370117,1514.09998,-461
16676,16.676814,-55.4370117,1514.09998,-461
16677,16.677813,-55.4370117,1514.09998,-461
16678,16.678811,-55.4370117,1514.09998,-461
16679,16.679810,-55.4370117,1514.09998,-461
16680,16.680827,-55.4370117,1514.09998,-461
16681,16.681810,-55.4370117,1514.09998,-461
16682,16.682814,-55.4370117,1514.09998,-461
